5369	7082
7320	296
5148	5020
6415	4263
7274	7115
173	7201
2169	7663
4876	229
5330	3056
6450	5335
333	1133
1518	2620
6891	8573
1684	2014
2742	7370
7616	6653
3652	3612
5310	7038
771	1117
3539	8276
2228	4438
6123	3881
5021	1928
5836	716
4756	3556
2793	339
4385	3113
1638	7084
2709	1278
101	5052
2980	717
1322	4128
2520	2133
7993	1122
5569	6387
7347	4310
3945	7176
4059	136
1101	3481
1605	7753
295	3846
4621	8274
6221	1093
7207	6531
8333	2497
455	2022
810	8291
5216	4507
2163	3867
157	3935
2264	580
5012	6244
6507	1655
8009	5183
5674	6435
7045	3224
6360	8539
7410	2268
5946	6468
3171	7613
2330	4374
726	7515
1289	6110
3990	6633
6516	3669
8140	8508
4082	6995
369	4897
6936	4707
1708	2258
1431	7986
3287	583
3349	241
8304	3621
1120	4137
6662	2141
6395	4287
3245	169
6094	7321
6597	2490
7898	3385
2921	4192
7451	928
6952	6234
5159	3135
2616	7391
2043	5022
2118	1330
7537	8464
3894	633
2558	5571
3688	636
5023	337
2895	4320
6493	3244
954	156
6048	8569
1367	180
6889	5287
6033	5526
2972	6826
4508	1322
4528	3157
7107	6556
7684	3505
2432	6403
8095	8429
2252	2664
2126	5840
3021	4196
4333	329
4010	485
4850	4479
7482	347
2500	5670
2182	1919
2861	6863
1277	2973
7803	4815
4123	85
7796	3049
3346	5382
2212	1512
5885	4377
413	4273
3069	5475
2120	5911
4555	4067
4033	3307
8506	2008
6076	1904
339	7546
2528	7982
721	4499
3189	6643
1620	3786
3535	5537
8107	1956
650	7304
1533	6669
2116	6695
6279	8414
7044	576
5544	4515
6010	7394
6661	3182
7679	6583
1268	3375
1334	359
3412	4951
1170	4002
1168	405
8539	5677
3807	5803
3515	541
2298	7978
7772	3055
2355	1530
4287	1751
417	6046
7310	975
4372	3824
4904	7901
1470	646
4117	6199
7716	1398
656	1385
1236	7570
1306	440
2561	2618
1372	6704
2103	1051
4653	5328
8515	1653
2794	3095
4278	5244
4468	3751
6315	1537
6262	6994
955	1096
6514	1049
24	1357
6757	2592
2198	5594
4382	4489
4910	7041
4177	3507
688	3743
8055	5195
4264	3040
8154	399
448	1993
969	7675
5339	2955
7561	6803
7246	3570
169	5850
2719	5788
7285	1432
7178	314
3364	800
6519	7154
7861	4548
5019	6380
783	2098
1347	1259
5156	4407
1563	3000
3411	2350
8269	3893
5446	897
8338	5694
4251	6246
464	5597
2406	6620
6884	6062
1507	8470
1145	2837
5385	8266
4427	2321
2604	4783
166	521
5027	2495
37	1380
3928	7563
4179	7398
3037	2182
7981	7309
7382	6597
6606	686
2739	2581
7899	8331
7224	7429
8242	4820
1149	4400
7401	8295
753	7015
6051	4348
7721	8459
6278	4105
212	763
1547	3491
4266	1329
7784	7817
3511	7845
5549	5202
7462	1384
1023	2868
3586	2831
4607	8353
6067	7266
545	882
4240	829
3155	8004
4686	7622
1876	4970
1344	4861
2764	513
460	775
2991	1250
1336	4620
167	8479
5706	2312
7234	6016
6988	2745
3587	463
8324	1089
1823	500
2879	7135
1964	7144
5613	6579
3789	195
4133	2825
246	333
451	2281
2178	4914
6179	1320
6224	5973
8105	6161
2713	2020
5741	3968
1021	1014
2896	764
8359	807
102	4036
3570	1965
1919	7914
8397	7479
548	4524
7180	249
6473	199
3013	8424
4282	1649
6983	5680
2720	4025
7389	7206
8049	6933
2954	654
3031	4317
5379	2242
34	3557
5521	2696
6547	607
2005	2040
3523	1713
4062	4363
8037	3691
7361	5806
5812	7238
7472	8219
1291	7267
7188	1168
2088	4572
6313	1800
1671	5333
4776	7116
7422	2419
2326	3227
5583	403
4393	1612
4877	6595
6540	1227
2800	1598
50	138
1007	2886
6725	5008
4829	6363
2877	7008
7724	7100
1776	166
821	2202
7862	522
1281	5483
1174	6213
1179	6447
8371	4236
6131	788
3262	266
584	7909
489	5564
6633	2709
6121	8101
8380	6663
4924	6112
2559	5611
6210	1565
3916	726
1186	3429
2591	7841
2935	5912
3521	7761
7883	1222
8099	5993
4724	6860
6955	4790
7049	5306
763	5376
1947	4619
1252	4571
8096	6270
1824	4813
490	2968
742	952
617	204
850	5987
5287	2288
996	4965
1075	4992
6159	766
2164	6755
1274	6795
1881	4803
8388	7705
2871	2448
3875	2991
5295	6037
5481	1829
5784	1189
690	1831
6485	6984
3743	623
3066	462
6654	4539
7012	1069
1207	6278
1864	7814
2765	2209
5742	3847
813	5931
1781	1401
3342	579
519	3855
7485	3782
6113	3489
6287	900
6122	1662
461	5900
8494	5640
6539	5472
4361	6354
4608	7699
5472	3163
8085	3821
330	64
3530	7785
4	7329
3986	799
6	8498
6784	5996
8232	4221
7830	3304
7021	6777
8079	1918
2690	1053
16	6345
3300	6116
459	6265
8030	2549
6603	3373
8553	4181
4331	2035
4106	3765
864	5362
2638	7558
4901	3142
5797	5361
1967	569
7536	2739
3304	5954
5719	3601
5771	3485
3827	1323
3157	5133
3096	1804
4978	3717
8481	277
747	7406
4643	262
359	8116
1188	2721
3363	5727
1548	5239
2091	3319
4723	5027
2570	425
3485	1634
42	2601
131	5046
5750	5896
1060	5193
3267	3987
6984	7819
7623	2633
939	7109
2054	4378
829	3523
6881	6548
7467	7679
1788	5478
6672	5145
2923	5386
737	3525
6741	5890
7027	7527
7326	1
514	5871
561	906
773	3914
2016	6075
1160	613
4597	2972
5192	3256
3439	1292
8264	4232
390	637
8329	7279
3667	5469
4571	3880
1568	5054
2489	1434
3381	5455
9	6507
8531	7937
7668	3583
499	8389
1156	4818
4789	957
1102	6361
2697	6504
4764	5169
4055	6964
4972	6306
4795	1387
1993	1584
1052	4203
2312	1364
6998	3397
5867	2203
2271	6260
133	3771
7412	8404
8453	177
7570	7667
1335	2595
8238	8128
8206	2119
4720	5291
3646	4497
3474	2804
5505	445
7219	1891
5052	2276
5259	5261
6937	268
2124	5633
2517	6319
3901	6819
5642	8095
5135	1553
1986	6856
5709	1474
3851	5952
5722	3498
3666	2889
4627	3391
6600	2084
5941	4789
3869	6515
7873	7713
1103	6592
1455	8486
6700	7478
5009	2416
506	5372
6086	8393
435	6552
4292	2375
3576	4934
1310	4871
1463	2075
799	7068
3558	3513
682	5752
5354	6636
549	4117
5222	902
644	3024
3621	192
8357	4625
6388	5235
5475	1883
6029	6080
8280	8387
2833	6446
1087	5404
4416	3378
342	8057
5910	3974
7580	3619
6969	8542
5987	3866
997	7378
1219	5458
3322	6358
5848	6286
6030	2661
7435	7245
1611	4867
4250	6122
4037	3185
3834	1202
7652	4609
828	3770
2866	7831
5294	5933
5916	386
4952	7509
2345	6212
2610	8497
4095	6078
2929	7261
5748	6425
6676	3297
859	5249
6980	369
4488	7446
5870	8361
275	7678
6669	1447
3909	6223
5690	4945
2229	1175
3989	3710
8166	1378
5825	6281
4386	8238
7218	1814
7342	1262
3513	5666
8222	5573
2113	3335
6746	999
8271	803
5876	1707
3311	5109
47	965
3154	1004
2071	3242
1890	1509
7397	688
7524	2629
4533	2387
1880	3504
1445	5488
3777	1704
421	2652
2603	3461
4733	279
6281	861
7615	3541
6289	6573
4466	6982
6844	3298
3725	379
117	2041
149	6349
7503	8408
7304	2212
7036	8202
6825	1176
1397	2462
3097	3283
1601	7458
7755	3908
4373	562
1114	110
5930	413
2319	2070
1487	3018
1439	3707
823	6572
497	6659
1340	4131
3736	6909
2707	885
7530	8107
7983	7942
1882	7949
4766	1240
6877	6722
2452	3802
2959	3317
5146	6576
6128	4974
6772	3954
3900	322
3456	2530
3813	1086
6618	3381
1401	8127
4206	1258
4631	6094
6071	467
6470	7628
7108	1488
6420	1184
8127	2524
5607	6397
1943	2596
147	4907
6203	5950
3362	1587
3878	2875
1313	367
8341	2553
2044	12
7814	7195
5541	1343
907	6495
7622	5997
1733	2753
7891	3154
4599	287
6659	318
5189	6279
4165	6481
3380	6530
3446	4949
7271	773
8196	4202
5137	7957
5588	2496
938	3742
1011	4503
2327	5676
469	6497
4398	559
5998	2055
234	4
6097	7048
6818	8384
7163	4372
2287	5717
3907	833
2096	7517
5478	2275
6382	1485
103	1657
3597	8027
5333	1882
2292	2243
6761	3672
6793	4234
2750	5828
4324	2903
7513	5084
1724	3951
7609	4583
7811	6732
4820	7229
8457	6801
6175	5283
7790	8208
5770	8401
3121	3519
7175	1942
6565	2659
6130	2941
7418	2171
3545	731
7504	6983
6323	556
2085	251
1591	3933
2746	4692
4286	3263
8275	976
7492	7039
1483	1437
1948	5415
979	6637
6929	4777
7710	6322
3649	1962
2757	3955
8065	8356
1526	1728
523	3415
6234	3991
354	8546
6208	5069
2867	7190
2035	733
594	2984
3527	1007
4453	4545
4588	2833
2989	7011
8273	4978
5839	746
2181	6896
4786	1502
1576	5363
3020	5865
3240	8071
1371	2529
2876	4834
4592	2017
4917	5754
8471	945
263	5119
6976	7097
6851	5800
7356	1878
5001	1150
4935	3144
3016	6187
4226	8184
111	5310
4020	5984
4679	7181
1216	4870
530	5156
5464	7655
2293	8500
7150	2572
5043	6109
6055	7690
2574	1614
6512	8134
2184	2704
4074	151
6181	1563
1908	3635
3925	6684
8125	8533
1600	3879
1665	2334
2388	2184
4018	2772
6212	3086
4379	4206
2211	791
6204	4862
2786	561
5384	531
7545	6703
3105	6338
646	6068
287	1679
552	5276
7833	5025
3757	2932
286	4767
3080	325
3968	178
2891	1769
3008	6196
4581	7669
5495	3573
1777	7322
4115	5630
7292	6602
3239	1776
4698	2999
6557	1910
7618	5413
825	1544
7531	674
3065	6641
947	5747
4794	212
7206	5810
2267	742
1956	4814
3174	3417
3588	5419
6575	3656
5338	8344
4388	2864
4147	7059
4999	3087
2775	1298
3770	2531
4009	7597
6111	5555
7596	7382
154	3255
4751	3483
1679	3015
6833	1475
3370	6797
2175	4577
7511	6314
1850	7020
5726	219
3429	7125
1348	3996
3641	290
5228	2752
3274	7369
1521	8171
3192	4550
7764	4708
1213	653
4475	5050
5394	6779
729	466
6463	1570
7938	3938
53	1747
1656	730
7888	1575
5844	1462
7154	4039
1400	6461
6755	7913
3452	2226
2495	5444
518	5035
2899	1279
8145	2900
7324	2252
6992	7460
633	7090
4711	3327
4632	6694
335	8426
4214	5167
7155	6277
5917	6920
6465	7731
5855	2784
4389	2587
6038	5566
2046	3545
3906	1382
1088	6081
8084	8340
1769	6331
4073	3713
5700	5639
8394	6928
2564	3535
5630	4968
2100	2224
5325	6342
5117	3872
6712	1944
3826	1285
7826	3869
3434	3739
7061	8397
129	3436
409	6106
2331	4522
1066	992
1016	392
4383	8018
71	1853
3040	6990
6338	7966
2824	1564
4573	8158
1286	1914
5872	2400
6009	5953
1702	6360
3772	7468
3861	1602
5366	971
1963	1461
3208	2986
2971	8284
4697	2206
5773	3653
3610	418
4841	5636
5360	3348
3117	8556
6570	244
6176	3705
4076	4698
8063	1773
2231	2724
7233	8187
2688	7032
5731	2859
7213	3850
8221	2394
2609	1884
1489	4959
5433	7976
4273	1855
5002	4617
6477	2392
5288	3042
73	2455
7159	3334
1929	939
4929	5935
4358	963
2121	1802
4473	434
5138	5699
6667	5971
7578	1677
138	4114
2325	5232
8428	5125
2640	4732
1913	7079
1090	3341
730	4725
4986	684
6349	1818
1429	3555
5560	4669
6186	5791
5778	3584
5592	2094
6366	5521
2521	2370
6109	4456
6562	1312
18	8439
3149	80
7072	2677
2744	4686
3704	7730
7946	5450
4420	8502
4914	3179
86	1562
55	6629
7969	6441
7700	6284
1091	5861
6624	6176
4524	5401
8200	3137
513	3851
7887	6828
5660	5870
5419	493
7254	2605
5637	4592
6419	2481
3388	1126
950	3939
8004	2915
4658	3486
3243	256
544	7791
2324	4046
8432	2488
8307	3608
4450	1159
3825	5147
206	3046
2465	8272
312	899
3608	5139
4193	7065
5336	5831
4591	7457
5346	4876
3551	2127
6077	713
962	4576
1385	1239
717	2625
3603	1214
942	1753
3438	5297
801	4660
855	5130
693	2555
5920	2603
7908	6808
255	2110
8390	2526
5545	1098
8272	3126
686	1000
8345	6859
4958	1528
8303	3004
8412	5477
2215	5347
3232	4726
6370	5312
7016	4533
1303	6475
8010	5418
1486	7465
6056	4531
1612	3911
1556	2694
876	326
983	7383
1535	1162
3898	1686
3215	3009
6490	6924
2446	4205
2068	2352
2552	3759
5858	8156
4648	980
3678	4282
1047	4389
3049	2879
3060	917
930	238
1300	1067
8498	228
2777	2150
2854	1875
3908	6890
3533	1672
4366	7691
6947	5675
5933	6893
624	6810
8369	4763
7312	8472
5908	2024
7042	3853
5404	6932
2732	7793
5118	8575
4120	1755
7409	7809
2414	7501
5484	8288
1498	7717
4188	1723
4113	1938
6842	4709
877	1289
4119	1591
4216	4311
4375	6962
3493	4175
3569	2045
4878	6328
505	6918
4503	8528
2170	5448
4806	5728
4767	3624
2078	31
4854	8456
6993	4048
2157	201
6579	6190
116	4812
5866	7330
3399	6083
3557	7022
2614	2722
2602	8001
7322	7142
3664	6662
6567	4482
887	7417
2221	6071
7018	1605
701	7093
6821	8460
2846	3067
4824	2086
4572	7454
5370	3187
8302	1224
3220	4659
2094	887
2427	2478
1283	2415
1932	2768
5180	8466
882	153
2033	1392
3141	7795
6235	3778
5210	7288
3135	3959
7591	6393
8147	2499
7573	1727
7198	4075
4570	1018
2155	5733
3237	5856
2377	79
5386	2561
5831	4808
5239	4677
2037	2981
6985	4883
7694	2186
7032	5093
213	753
4816	2019
7169	4963
818	4283
1766	5000
4223	5904
6535	3753
2210	1859
8075	3654
6675	8190
269	1518
2460	4788
2370	2469
2660	4096
4173	1754
7114	6476
3496	3236
5990	5336
5606	441
5017	5928
744	7494
7212	1155
5080	4467
1508	5490
7474	161
7677	8037
1476	4370
5217	5583
6375	1167
1152	6335
7763	1130
3517	6042
1358	217
2586	7400
5197	1615
8253	1573
3604	6128
2487	4396
8016	7172
6817	1405
70	2615
4281	8085
6135	3549
3568	7733
4559	520
239	7231
7842	7052
165	6431
7126	1124
78	2914
4326	1759
8044	5726
172	6072
3721	2982
5948	2157
1073	1379
6318	103
819	2296
745	4485
5619	7760
7138	6778
6977	648
3011	2647
7533	158
6766	1860
2408	23
8543	1141
4726	7381
3993	4863
7307	776
192	5858
1729	6191
8124	587
7339	5425
6964	8207
1506	4893
4719	4116
1311	922
343	5568
6127	371
1467	3191
3701	1963
8314	530
3387	171
3479	5659
21	5090
2404	4207
4298	6445
933	6204
6689	4227
4732	3949
1928	4470
839	7174
3935	2193
5092	2103
2912	1743
7276	6829
440	6008
2819	4518
8566	6409
6790	6018
3279	7314
4439	743
6829	7904
2858	5608
4229	5479
415	2638
8229	4408
1003	1982
1123	3937
3022	4508
17	1164
1447	8239
3719	348
3913	6855
4532	7029
2715	6713
7414	6466
973	7711
2468	1739
2799	2525
6145	6025
1969	5616
6630	3343
945	6249
8131	7867
4269	7497
3102	718
4930	6514
2913	2253
2792	5502
3134	1021
8014	2787
846	50
4803	474
8517	181
6566	5691
6436	3355
4908	4566
3801	1827
3484	3079
6090	3364
6263	608
2705	3970
1294	815
6880	5703
6941	2627
5904	1355
19	4172
1974	3428
7351	2801
6070	5123
7529	929
2678	4629
620	5226
5238	2314
5445	5491
2117	3345
6752	4957
3965	5181
802	5653
4883	157
7205	2138
3127	4886
6089	2424
5927	3162
2617	512
1192	6668
8189	6486
3413	2911
3512	6707
8256	6049
3767	6975
7722	877
1593	4821
2196	70
1903	8416
5668	147
4100	191
2390	1892
6569	7070
8398	1980
7585	1642
4867	4665
3292	3208
5418	6398
835	4757
7392	3310
8301	1157
7953	3999
2771	6538
5357	1121
8199	673
2338	4693
8046	4087
2946	8273
6044	3816
6273	7832
5640	1295
7029	514
1529	5930
539	1607
6310	5227
908	3445
1758	1957
7915	6353
3441	6901
3187	4541
1694	458
3301	6790
170	5609
1757	2063
4659	4082
856	7720
5881	670
2303	3646
450	853
2242	4037
6154	4787
8483	1619
366	5961
4772	5780
3120	3023
2059	1609
6819	3416
1438	677
4700	6961
1625	6251
886	1940
2736	1443
6053	6137
5763	3282
7579	4090
7962	2245
824	944
3489	3578
4279	538
4003	4200
667	7185
7390	4623
2183	2623
310	7960
503	564
7088	7799
704	1328
5679	2547
232	6617
6934	3228
4880	7045
5042	6877
303	8035
5221	3173
4744	6917
5827	8146
5344	2728
7423	3905
3924	5756
2948	6501
3282	176
5076	1338
1905	563
4577	7875
1588	3729
6589	8233
8496	6997
5971	6085
8209	6214
4369	1783
7403	2377
5435	3594
6807	6489
2047	5394
36	1823
5170	3891
427	6086
793	7662
632	5835
274	1765
6017	2467
2676	4630
196	7158
7909	6702
2648	5098
5918	3639
7110	822
2608	6816
7683	7859
743	5304
1081	4740
384	390
1616	1572
8041	5692
6316	727
8158	5672
1395	6974
7965	404
5177	3712
1392	1287
4810	2052
7653	3359
4038	4249
7450	2484
7756	6302
4827	640
6856	3892
4793	5106
2499	5906
3584	6839
1043	3622
7697	6758
5725	4447
541	6601
691	6906
2478	6761
571	3274
6860	6679
7687	4142
4520	5822
3936	2537
3873	8167
3347	7290
5392	1476
5459	3418
4330	5192
2257	1468
6016	6268
2664	3650
7190	8263
5231	6388
8549	2453
8060	1491
6324	1990
1176	5769
277	1207
3403	5762
3657	6297
1701	5094
8315	4459
3548	7560
2737	4341
6826	7968
673	6900
1619	638
4068	2769
6550	5260
3982	1834
4175	2535
6050	7777
4478	2434
807	4551
3711	1839
966	5999
7059	624
1916	5366
3773	5330
1604	106
5772	200
6311	1440
4934	7706
3423	5189
5897	7583
1949	5528
6120	7216
4517	2947
5746	5116
2001	5100
6098	2556
7568	8198
1722	1046
1346	1353
4864	1042
4663	611
1977	3539
2704	7707
5164	2491
3595	2077
126	2962
2280	381
3763	6044
889	1212
5324	6784
8508	6516
7834	5214
842	3931
5258	5624
2259	805
5701	4996
6406	4015
2375	3206
7945	903
4967	540
1025	1877
4809	331
3714	2566
3853	8420
7554	6216
6259	4166
7853	317
5240	5307
5601	2229
1150	7645
2243	3136
4614	398
2256	7994
4089	4661
4477	5980
3255	5735
3394	1436
2393	3062
2988	1506
1223	5006
6158	1360
20	1627
2407	89
6062	8030
1909	5024
5958	6820
4760	5613
2492	2669
1250	8425
3726	1057
1502	5903
8507	2543
3386	6021
7528	6837
5762	5152
6046	6305
431	3856
3083	2364
458	6966
3241	8029
697	3076
6205	5439
5662	7110
6308	5607
2332	865
7133	3190
5116	1606
5208	6370
2429	8039
3068	4144
1509	7600
5313	5131
7194	6341
1579	5826
3624	3915
5393	6413
566	1253
4975	2720
1269	1889
4418	7811
4296	988
1201	2283
3528	652
2905	7561
7937	2185
7148	6002
6285	295
3468	8329
6801	5938
1465	118
2265	1370
4013	342
7421	4266
557	1166
7926	4032
2974	5271
6714	3798
340	7556
2672	7133
2848	4706
526	1386
5234	778
4451	237
1019	5486
5417	1191
7566	4314
6532	1246
3367	6770
3254	4071
4586	1798
8424	5569
3727	5225
6870	1340
1314	5729
4090	3694
6823	5932
4534	3709
1645	218
974	6410
2374	7648
7319	8010
436	6202
430	3271
2958	1420
6429	8453
6136	3338
2738	6170
6501	1817
1063	5247
7314	7872
6270	1099
6427	3230
6373	7778
1972	2668
1966	7055
5108	7548
953	3366
1472	3108
5931	1596
1481	8122
7011	3516
7313	3820
345	8139
4657	91
383	5348
8381	494
3503	1680
6239	7673
6441	3479
7689	5040
7395	5243
1676	2324
1837	221
2027	5138
6758	2250
7094	1223
8247	8280
8518	1028
146	3944
272	3189
1333	7113
8422	3017
734	1758
8101	2248
4984	8516
5611	1347
5889	4260
7501	7072
8141	1997
8327	1791
4560	4350
7033	1646
2274	141
3889	4476
4183	6861
1384	586
6986	4276
2987	1482
1924	1411
3248	836
7610	4795
6673	498
5111	655
7863	2690
4144	5211
2541	6463
2152	3007
279	2104
1356	4483
8461	6899
1098	198
1410	8161
3227	603
8175	3718
699	149
4863	4185
5271	5612
1457	2037
1835	2755
3501	8410
235	7016
4230	4859
5292	5112
8572	4645
6765	4006
7028	5679
4696	1327
253	6458
6093	7132
478	5864
4680	3360
8526	4972
7405	4018
6636	2108
2745	7120
2734	3012
2726	4656
7386	6895
2778	7726
7884	7496
1703	2866
5112	2689
1050	2783
160	2622
7407	7075
3525	2759
4401	6152
2963	7418
3469	4043
7841	7532
586	6111
5984	2429
4374	1257
320	515
3056	6796
4184	4261
7955	4606
4714	4690
6488	1996
6303	97
6707	2215
2160	6500
4107	4682
5207	3379
7766	7149
280	6047
2450	3225
2714	1161
3313	5390
3201	3490
2469	1909
1673	2855
1139	8136
5708	6291
7998	7281
6438	1366
1567	6197
3270	3349
6699	1334
6919	2562
2859	6107
205	845
7760	1238
2532	5845
3048	1276
869	8036
3661	7616
6522	7000
2857	5327
3766	2043
1599	3347
1609	190
7839	4853
2904	3674
5329	8294
2525	8445
4452	3988
3846	6357
3687	4809
8109	135
7099	8256
6492	1552
318	3945
3959	1060
8111	1668
3931	2435
3396	2703
7565	1549
6218	6185
7560	5991
1273	5230
659	7439
214	3843
7105	7640
5837	4065
4800	4245
7268	5606
986	1600
4110	5282
7987	7610
1965	6167
7906	7910
1780	7916
3075	4160
1595	2743
8300	602
3626	7547
8404	1863
5813	6022
547	1470
2919	8376
6374	3871
5626	3776
7465	5643
609	6683
5166	2890
184	1579
4602	8225
4729	2959
1135	4962
990	8159
7152	5595
8387	3761
5103	5969
5981	4552
902	372
1130	1031
5602	6143
6059	5817
6816	7124
248	627
5494	8132
922	2611
2703	8183
574	1233
2700	6232
4191	3772
4624	2794
6045	8255
4649	7544
3112	8177
4963	5004
4939	4398
5792	5462
470	6835
5537	787
7582	5466
8331	6088
5493	1339
4489	1011
3073	226
6174	3611
6390	5246
2289	6968
5925	5619
5888	7308
7014	4694
5420	5210
8047	3060
8007	507
7008	8040
4716	1152
4159	3633
694	1008
8503	854
4212	5820
8335	1318
8083	6407
3462	1333
2476	8305
8325	278
2383	1935
2162	3249
6083	4947
542	2399
200	3754
6307	5958
6173	4050
929	8487
5945	4627
5808	6218
3592	3874
207	3037
3556	1628
33	943
7123	6883
7089	4126
7195	3301
6909	2143
2682	4941
4260	6449
4728	7940
1067	1219
978	5140
3692	3506
5673	4224
7300	4212
6249	823
1233	7349
5149	8467
7147	476
7847	5535
5415	1630
8439	4643
2481	8296
2106	8390
3146	4095
7886	6948
2205	3666
6967	8137
1076	1523
8353	5665
4087	3628
2483	3266
7426	1135
4490	6385
4176	429
7075	4845
637	2000
1423	3842
5413	3865
1039	7997
4109	5829
2533	4713
408	8236
75	1539
4925	4457
7931	8559
3104	316
5826	5358
7416	1497
4885	4334
52	319
3231	5837
68	6673
1312	1979
1782	4994
2981	2571
8468	2765
1229	4654
5608	7582
5632	3929
8182	748
281	4633
8340	4108
3268	8215
6930	3763
5616	6841
1422	2287
6610	6750
2315	2374
7354	8375
6115	3488
3776	4626
5880	3102
8220	5254
5260	8120
6481	297
7956	7426
5440	3203
7157	3269
5235	8567
740	6395
2522	3822
1017	8009
1104	5301
4994	1520
2472	6043
4197	5457
7048	5701
897	2163
4023	3251
1398	5832
2818	7360
3631	5893
7341	6484
3537	2117
1337	1296
1046	5495
7914	3972
5967	1486
6233	840
393	4240
5093	332
2398	4937
2683	6609
7985	8231
3281	3328
5327	3529
2038	7232
1994	7033
1235	3903
4853	6026
4077	7487
1534	2299
3680	6282
8530	6269
1265	7036
3390	6241
5510	8564
1960	1477
563	7767
3599	8316
2592	4217
8546	10
5396	3789
6468	3807
8561	6686
935	2541
1968	6656
3280	1034
6171	5557
3070	7252
3939	6382
2119	4836
7334	4691
5006	2976
7400	5693
6018	2290
2519	6767
6166	7800
4172	4264
273	7401
5883	5854
7532	4081
5496	784
6542	7918
7477	7555
7013	5947
796	5731
5375	3637
4396	7357
3055	4588
4504	6809
5768	2398
7275	5962
1132	1950
2445	6712
1874	6865
6530	2815
6019	5160
5201	783
6902	6140
965	7885
2812	3497
7845	8062
3233	1186
1783	6727
7253	2306
11	596
2579	6336
3283	115
7620	3463
1217	6155
2050	6313
4271	8385
6188	3586
2300	1435
4025	7480
1920	8444
8019	2998
6745	617
4111	1846
1241	5267
1765	8461
2281	890
6612	2266
2829	3910
7550	5325
3659	8185
3805	5669
2361	5128
4823	1109
414	3701
2334	3873
7306	2151
3006	8147
3722	7536
7636	6092
3954	506
3071	1675
4763	1302
1164	7129
1210	1143
2430	8277
4619	1299
2753	1200
4611	1631
3238	5391
6274	3399
7648	905
6043	76
2772	5060
7769	5368
4137	6806
7800	1850
3420	7637
6987	641
1270	5737
6791	8032
89	1841
5301	8078
25	5388
3139	261
6290	3477
7656	5758
1940	3585
4774	1621
6443	878
1032	3121
3122	7282
5874	6015
2285	5062
1857	780
1158	1045
3893	6264
3636	4230
1185	4361
6480	2158
3307	4652
4234	8283
6322	3398
3184	1519
3499	4664
1415	1764
1790	4295
266	2005
2722	7306
3358	6688
6544	5951
6407	1266
4189	7294
1353	196
3306	61
3519	5091
8311	1201
8239	2410
4057	4294
1846	978
6228	7108
6027	5313
7215	1977
7832	7906
7778	6782
1511	1879
3760	631
2360	5948
3612	2025
2752	5879
6839	8022
601	4401
4313	7807
5291	8193
3260	1372
1634	3693
4152	2550
7345	3839
4713	1546
7608	7788
7792	7589
3634	6041
1015	2121
3600	7784
7060	2518
1721	2639
7470	3899
8420	7947
7783	3805
308	1742
7153	7621
6621	1113
5535	7161
7120	8261
6229	39
6874	6529
8284	3834
1350	3520
6711	7946
3333	1524
5438	43
1317	365
8360	7025
1833	2124
6810	1352
6812	7182
2872	7293
4905	3787
2444	5284
5169	2320
3655	1648
1772	6858
8344	3158
2686	459
3868	6536
6255	4854
4537	1316
3454	4316
7638	3558
2582	6719
774	1656
5085	1439
4236	3576
6184	6619
6768	5429
2379	8513
7840	274
4596	502
2417	4222
1794	3045
5860	5326
7928	5357
3629	6123
2655	8069
1558	7367
5720	6220
3923	7554
4514	2286
3769	519
1211	2270
2518	5452
3223	3615
3431	2586
3504	4510
3502	7812
8537	8518
270	708
1562	4579
4736	6131
5982	5341
2599	203
1161	6163
4011	8418
7294	4565
5267	6557
1078	4414
5523	6675
5542	5507
2546	4649
2392	6708
5078	7638
5193	1397
4866	7299
7295	839
8052	2217
7851	1580
1248	3165
3064	5655
5314	666
3052	3161
6088	8447
4320	8250
6439	5894
2296	5790
3775	3120
5284	3745
4092	5209
4868	7447
7302	6164
3167	5164
5572	5184
1434	7956
7269	2333
6705	7751
1125	811
468	7843
3151	7516
660	2842
6634	7352
5877	5839
1292	5473
7781	8087
3731	578
5615	6943
2550	7578
29	6979
1282	5805
2798	6471
4690	437
6642	6786
4205	4342
3578	1356
1678	4512
7889	5637
4705	7834
7744	2516
2161	5929
1456	7938
7597	1874
5257	2366
385	7533
6533	2693
4875	8051
8486	6935
7632	8042
3594	2049
7698	6874
8559	3410
183	2192
2363	1076
7350	6854
7831	8160
3943	6329
4021	6710
7986	1626
4802	2493
8090	3673
6837	4033
5522	1959
7010	5782
6209	1213
4125	1291
4689	6610
3994	3561
7645	4089
2927	5416
7298	3103
6595	6374
3382	2635
7115	1020
4328	2988
2346	1756
6006	6113
7328	1489
4590	8108
2130	2793
4546	3259
762	4734
2808	3815
39	4819
3374	1815
125	8077
349	5626
4345	8400
8011	7853
4775	4585
8077	3239
8306	2872
1798	7790
5954	7262
5059	1300
6424	7323
6922	1945
8573	4504
4340	8488
3699	2128
2283	4437
4228	3089
2928	2653
2194	8505
1144	762
3152	4278
5223	3830
8451	1896
1069	555
5868	309
6695	5570
3821	7686
885	857
6787	3590
6298	3288
703	8282
4208	824
3401	3446
6769	6762
8427	7346
1688	5063
3565	4335
6592	1880
1243	5467
2965	6792
1834	4703
7303	5972
2837	6512
7935	3548
321	2473
8087	2181
8364	1917
1615	1585
2571	1078
449	4700
1955	436
122	995
5448	3769
5650	1647
8183	1499
3633	2391
6299	761
3611	1336
1406	5342
4548	3501
161	330
481	4796
4295	1041
4323	8450
362	3039
6776	1516
