1584	1749
1750	1018
1756	1511
1905	2602
1935	1527
1937	3794
2039	4217
2245	4302
2313	3527
2472	2477
2562	4496
2665	894
2887	1961
2988	873
3097	3722
3333	3550
3415	4387
3519	2437
3532	1267
3791	4550
3915	3900
4165	2011
4434	3238
842	2401
1976	3748
2694	2781
4502	1334
787	966
918	3816
980	3961
1732	3624
2083	1836
2617	1762
3132	2809
3503	1395
4095	4415
4243	3022
867	443
2735	2165
3650	4199
4476	4380
653	1937
716	717
774	356
821	4405
828	2797
1002	1993
1623	1272
1664	3251
1728	1491
1802	4428
1854	1608
2190	2779
2236	1295
3123	4239
3160	1107
3556	3068
3577	3928
3920	3433
4241	442
4559	1131
676	3853
966	3988
1386	302
1502	3265
2220	3070
2225	3474
2865	3711
3026	1957
3720	3132
3847	417
3874	2544
3914	1861
4290	4142
4364	2355
835	772
921	4457
975	2075
1179	1366
1245	1914
1254	2095
1283	1216
1297	1151
1312	1544
1385	2215
1626	518
1647	1910
1880	3402
1894	4115
1939	523
2126	912
2286	3777
2311	941
2331	3692
2442	965
2624	104
2650	123
3254	1479
3426	1478
3468	2799
3544	1363
3683	1034
3860	2481
4528	3565
503	2096
530	2587
795	2881
806	3244
866	1338
1466	3196
2078	235
2103	794
2277	1800
2868	4404
3187	3141
3338	2808
3439	660
3553	3188
1641	1019
2058	3463
2264	1982
2290	4099
2532	890
2877	259
3285	591
3389	2017
4107	3434
4308	3726
879	2234
1350	2248
1551	970
1583	4397
1714	2578
2402	582
2684	2387
2725	3432
3047	687
3236	2062
3318	4094
4186	3873
4237	3814
621	3577
1320	410
1529	272
2020	4413
3250	4486
3886	579
4063	1047
4279	1453
4367	1428
1027	3578
1337	1670
1495	3751
1509	1907
1562	2216
1682	327
1718	2124
2535	4355
3362	1251
3530	2685
3707	1413
3733	1102
3946	26
3952	1789
4329	3468
4475	137
1461	852
1914	166
3149	1889
4356	2005
548	4274
1444	4288
2013	3163
739	3185
912	3018
1064	666
1552	4234
1774	3995
2792	2944
3369	3534
4195	4505
553	2562
1169	3069
1595	3176
2388	2351
2723	561
1125	1562
1371	800
1706	10
1783	3207
1863	189
3004	2657
3017	4471
3336	2327
3406	2198
3899	409
4115	3477
4180	2626
4277	3732
1232	3520
1698	3174
2112	2068
2601	2904
2905	1097
2974	3000
3330	2063
3897	1543
4168	2595
588	2227
856	3374
917	1978
959	2391
988	959
2307	3762
2386	1036
2503	2065
2626	4536
2774	1210
3134	393
3674	2457
4181	4120
4422	1351
1216	4421
1442	1911
1475	256
1941	1744
2408	1404
2483	1279
3516	2130
1336	1022
2915	649
554	2710
563	3644
564	1315
604	3406
605	1599
616	1274
627	3115
654	1073
658	434
743	4074
757	3908
770	341
814	4514
830	401
887	3650
899	1382
910	1226
1078	1384
1093	930
1220	1180
1239	209
1294	2501
1304	4338
1313	1223
1429	3006
1458	485
1526	1137
1588	4418
1654	2317
1713	229
1884	3835
1929	676
1953	402
2035	411
2037	1895
2070	3444
2185	279
2196	96
2288	481
2359	1723
2376	1967
2529	725
2559	1240
2582	2598
2594	3969
2660	1342
2736	1661
2754	278
2758	2729
2773	1161
2876	2785
2888	2160
2962	793
2993	450
3020	1933
3030	21
3060	2413
3086	3671
3120	1552
3199	718
3222	3372
3265	3611
3281	2613
3481	995
3513	1379
3550	4271
3701	3753
3781	4017
3863	530
3945	1690
3981	3152
4108	1784
4155	1924
4232	3844
4239	3690
4251	2824
4266	3803
4319	2466
4429	2012
4438	3823
4442	2893
4493	1219
4495	4324
4499	2249
4524	4089
2319	4458
3051	2242
3292	95
4261	1238
4433	2
577	780
1566	1992
2435	4242
2700	611
2989	4395
3099	339
3170	3893
3491	2430
3630	835
3713	4315
3732	3724
3777	52
4132	3369
741	276
2939	4316
3689	525
4260	3945
1370	1868
1869	2524
2001	451
2247	3698
3487	1556
3533	3142
3637	2947
3859	4391
3878	937
4050	2794
555	1396
606	1499
1080	1736
1112	3373
1401	4244
1436	2381
1627	2654
1671	1084
1911	3934
2226	2604
2301	553
2715	1601
2918	1985
3467	567
4510	1003
4526	782
4542	448
907	3817
993	693
1022	1870
1205	657
2081	585
2153	2505
3131	1068
3755	2755
4546	3363
3087	2188
3154	4483
510	891
512	1095
594	4456
652	2503
685	2790
702	4254
707	2563
719	1981
725	4368
794	3925
823	2478
838	2224
888	1767
955	880
1053	4243
1142	3229
1157	3499
1188	1182
1240	2461
1243	1411
1251	1685
1290	1252
1323	2916
1374	4227
1500	2376
1507	4553
1561	4185
1719	2078
1759	1915
1775	1433
1787	4188
1790	288
1800	3112
1813	795
1878	4370
1895	2463
1917	838
1999	4506
2003	1021
2057	1128
2113	1774
2133	580
2193	596
2214	3466
2248	3646
2347	1988
2356	3513
2389	1136
2479	853
2480	1486
2485	2913
2698	1990
2860	4030
2972	233
3055	70
3069	1055
3145	3237
3182	756
3190	939
3194	4292
3243	3076
3287	1721
3335	1585
3352	179
3356	2428
3413	2678
3455	3007
3542	4189
3573	270
3651	3307
3655	2044
3675	1227
3778	3442
3801	3418
3806	3098
3978	3284
4037	394
4059	2918
4092	1679
4227	3224
4258	1336
4357	318
4419	3635
4450	769
4453	1091
4478	2953
4491	1704
1162	346
3006	3077
3064	3737
3203	1681
3298	1580
3409	4335
4056	831
4074	2460
4253	837
546	2474
547	1947
559	3472
585	3325
691	646
696	3588
724	117
732	1581
748	1639
765	3603
798	3976
1019	23
1219	925
1228	1075
1288	3234
1378	4495
1380	3035
1437	3095
1440	1702
1459	201
1630	3446
1733	3435
1797	3755
1798	3601
1844	1174
1956	2115
2008	180
2053	2328
2086	1258
2090	2424
2251	652
2271	3469
2275	2168
2326	564
2329	366
2378	1188
2399	1657
2433	839
2451	4285
2564	3421
2591	3090
2668	54
2702	469
2843	1733
2885	702
2995	1596
3008	638
3074	4400
3095	3629
3104	3921
3178	40
3208	3886
3239	2037
3252	2667
3297	1752
3441	2418
3449	3154
3505	3467
3526	511
3595	4192
3712	3552
3814	291
3821	767
3903	1350
3930	1122
4038	681
4106	2383
4175	4181
4205	4014
4295	3981
4376	1718
4394	1001
4424	2534
2027	4411
2533	1956
3235	1860
1538	2988
2161	2849
2557	1683
2683	4090
4082	4511
4169	1462
708	380
727	1447
729	1856
962	2281
1505	656
1564	1282
1780	2314
1921	227
2280	1444
2304	2283
2345	2417
2642	2721
2681	1840
2772	3059
2834	2848
3241	614
3424	4538
3749	4558
3851	241
4322	3168
4375	3235
4501	2471
4552	2393
2010	2304
2799	2936
730	562
1338	1165
1857	2826
1979	3097
2216	2309
1257	1317
1274	391
1289	1871
1369	1593
1625	3221
1801	1431
1811	789
2111	2492
2244	257
2634	3475
2777	4225
2786	2107
3197	139
3204	2181
3289	2295
3667	559
3714	3528
4019	904
4171	2681
3003	4300
508	4262
1548	220
1861	1864
1988	187
2203	3427
3622	2185
4383	3882
873	2588
957	2213
1357	1244
1535	1418
1558	887
1573	2230
1663	4158
1958	1077
1992	771
1996	2050
2644	134
2849	4422
2976	2275
3723	2307
3911	927
3932	2515
4042	42
4143	1464
4323	1224
4333	2137
705	3355
1796	237
576	1330
662	2405
735	4088
1158	1261
1454	2332
1501	2494
1556	1278
1942	3917
1984	1391
2109	424
2675	3485
2819	4272
2841	620
3559	2853
4001	3842
4217	212
4518	1166
684	4039
731	929
781	4369
789	1331
883	3313
1152	2347
1250	2118
1303	885
1830	2840
2703	1157
3035	500
3057	3067
3136	2110
3561	1616
3729	1976
4018	4494
668	872
786	2496
1753	1346
1754	1155
2132	796
3672	308
3704	2699
4120	3869
849	3640
1042	4390
1368	4377
1896	4394
2219	3047
2380	4226
3476	4152
3485	3287
3597	552
4302	2522
1456	1349
1470	724
1603	1381
1835	2831
1972	1694
2062	654
2087	3136
2420	3599
2676	3491
2701	2028
3276	4119
3502	3620
3602	4245
4109	743
4381	4518
592	3183
682	752
1110	3619
1263	1921
1672	2541
2206	3034
2925	1534
3246	3623
3348	1699
3673	3682
3695	957
3766	430
3980	4345
4040	1643
4454	4029
1151	4524
1231	1637
1791	2708
2221	3675
2767	2396
2782	3314
2892	78
2996	1595
3088	196
3125	4121
3230	2605
532	2280
784	889
811	3169
859	3543
891	783
920	3756
935	9
1191	2531
1211	1449
1252	1731
1367	758
1632	313
1689	1888
1748	2748
2019	2572
2022	3361
2040	554
2064	2003
2102	1892
2140	200
2238	1285
2439	1818
2458	3684
2627	1154
2655	486
2664	3252
2682	2990
2825	2209
2922	1535
3089	4258
3482	36
3581	445
3584	2218
3779	2340
3856	1725
3883	1457
4244	2832
4301	1666
4388	2097
4477	1948
4511	2488
1056	4162
1629	1504
1773	2758
759	866
2014	283
501	3789
1029	3986
1255	1362
1742	2732
2099	3707
2781	2925
2933	1850
3938	416
981	3660
987	1390
1155	376
1176	1392
1704	3656
1834	3822
2272	599
2474	1519
3261	1030
3322	64
4160	3254
4342	3525
4471	63
545	4420
581	3667
648	3859
1077	1209
1286	3856
1534	2344
2805	2633
3756	1830
832	2039
1601	1206
1645	3815
1741	3073
1842	3628
2256	1610
2471	1481
2492	3515
2548	883
3324	223
3341	1822
3437	400
3521	2963
3633	899
3758	935
3794	2495
4182	2641
4354	3452
2447	3302
2929	3267
3147	2459
4207	398
4443	3182
4463	3531
509	364
536	3240
651	1766
2486	3074
3492	344
1011	1302
1427	76
3423	2271
3549	1688
720	4437
831	3280
861	513
952	3195
989	4492
1218	1424
2269	1897
2522	4166
2593	2695
2927	4219
3148	1339
3743	592
519	2882
613	4223
1138	1876
1349	1843
1920	2483
2826	2312
3151	4221
3657	4454
3817	2015
3858	1063
3880	2033
3937	915
4065	4364
4294	281
4456	2169
2038	3042
2709	3009
2851	1241
3609	1400
3822	2204
4282	3786
517	41
948	779
1067	2835
1493	3664
1614	1070
2012	1673
2518	2919
2813	4051
3163	3155
3688	2013
3831	4560
3834	1443
4212	1049
4288	2884
4404	3657
737	468
971	898
1074	1660
1200	2868
1514	1093
1617	3862
2832	3010
3284	3801
3443	294
3802	3863
4505	4544
2394	531
753	563
1891	2361
3025	849
3339	4398
3463	3855
4123	589
2959	860
2803	2089
3647	2491
3798	3767
4250	1842
4504	499
1348	667
1518	2529
1703	3584
1709	433
2055	425
2131	2912
2157	3063
2265	3546
2285	397
2908	4006
2937	3310
3034	171
3237	2900
4281	1691
1021	3693
1511	2296
2202	2973
2686	855
3764	3336
4156	3215
1916	4313
3327	3099
500	879
1870	3055
1892	4130
2005	2679
3103	2774
3253	973
3444	1114
3515	3858
1570	746
1621	2395
1637	226
2936	932
3514	2333
2334	3128
2539	2105
3014	2556
552	1496
1491	858
1765	3304
2217	3586
2364	222
2899	2600
3028	3465
3128	844
3403	936
4267	1859
742	473
783	1319
2253	2246
3665	1969
3040	462
1173	1952
1413	2606
1977	2085
3571	1037
1379	508
1931	3110
2308	749
2544	4157
3944	699
4174	3581
568	1060
1302	4001
2125	636
2155	1111
2712	727
4034	3082
4190	1448
522	2962
644	1815
2252	3270
3805	1237
4118	905
836	960
2312	2440
3603	3517
4178	4194
4221	4325
1010	3378
1134	1894
1305	28
1836	175
1879	2927
2524	2480
2785	2372
2854	1207
3206	3781
3359	3594
3917	221
4030	2366
715	2521
1050	2112
1638	3632
1639	4049
2021	1243
2861	2431
3152	1540
3346	4160
3496	4204
3811	1514
3885	4154
3985	2375
4380	444
3371	732
3546	47
4009	1005
2224	2711
3730	3131
755	3496
769	355
1185	825
1484	1782
2162	2212
2296	66
2839	2451
2924	4529
2967	1687
3506	1693
3534	3555
3703	3888
3739	4002
4027	1890
4148	3004
990	3548
1113	3652
1170	373
1546	181
1737	3298
2137	765
2316	116
2437	3426
2580	423
2730	760
2994	4526
3921	3181
4444	2612
4469	2649
713	4401
1069	2277
1234	1650
1487	2322
1521	3876
1574	4328
1770	2951
2322	1624
2566	3518
3738	4393
1463	126
1503	751
1839	2783
2977	2817
3345	3617
970	607
995	119
1845	484
3198	3645
4320	2523
4455	4093
4532	1851
886	157
2798	4177
4437	3024
799	4114
885	1943
1190	812
1848	1348
2956	1326
4472	4515
1560	705
2184	3654
2414	2473
3557	3150
3611	437
3632	2423
3664	520
3670	1234
3973	4365
4014	2069
1677	2914
4032	1806
2688	1186
2705	2986
3680	1353
807	2004
1568	2675
2123	4235
2231	1646
2241	2883
2328	623
2831	51
3563	2092
4280	4499
4401	4372
1249	3353
2006	1440
1624	20
1782	3296
2625	1606
2690	479
3411	2765
4068	360
973	1812
1332	2093
1599	1607
2966	2399
3027	261
3067	3502
4028	2982
4029	3186
914	1722
1452	834
2209	3526
2765	122
1462	3375
1547	3757
1670	250
2200	2959
2384	1705
3742	3545
3360	4352
3524	701
3840	1922
3331	1994
857	1108
944	4022
3329	1291
1038	703
1132	998
1581	2179
1875	2337
2138	4138
2571	2933
3849	4134
2449	2154
3465	2666
569	4349
1590	3768
2142	1845
923	4111
2246	1790
2468	2582
3016	3850
3116	921
3196	1335
3432	2907
3789	1058
584	4210
1007	2655
2144	4251
2453	875
2742	741
3009	3761
3388	864
4331	1398
4482	4190
679	4485
1259	842
1497	3931
1054	383
1237	3187
2971	101
3460	4488
4430	3342
2903	1074
1418	3
2525	587
3820	3011
880	407
1600	4330
3319	3510
3660	1671
977	2274
1792	2592
1393	4179
2907	125
3690	3107
622	3448
2588	827
4093	543
1223	2738
1347	2806
3846	2484
2942	639
2464	191
3223	1756
3967	516
3278	3317
4460	4408
2711	183
1803	3677
766	604
792	1323
1070	2270
2100	446
2324	2669
2840	1301
4520	1633
2080	712
2392	2156
3240	816
3375	3716
704	1360
2604	3083
3464	1879
3819	80
4071	1213
2448	2493
2508	3852
3731	2987
3032	2148
3161	3113
1046	2672
1745	2122
1615	305
2578	3742
3183	309
1695	4561
2403	1456
2589	617
3653	1526
3699	2642
4494	3507
619	4467
664	4146
3606	2363
575	4547
2182	791
2802	2021
2951	2864
572	4180
712	4489
738	3800
904	2725
1041	4159
1130	2752
1196	3482
1262	483
1373	92
1710	2288
1963	586
2530	3825
2745	1642
2769	3388
2784	3547
2795	4356
2866	4282
3114	3972
3361	526
3512	4289
3525	3079
3605	1680
3890	4376
4289	4171
4400	4509
4421	3709
4544	3683
2850	2386
597	1791
1392	2412
2187	1469
3142	2639
4141	299
1541	670
3174	46
1247	4297
2354	4212
2679	2441
2830	3592
4549	1173
636	1576
4216	1971
4257	1249
813	4452
1278	3039
3775	2559
593	3044
642	203
680	2820
1423	3191
2009	2705
2281	1051
2350	4230
2680	2444
4039	2760
560	1474
1143	2108
2018	1031
2411	3447
2423	2780
2716	328
3627	1743
750	4353
1055	1011
2141	2125
2349	267
3456	4321
4007	2753
992	3118
1405	2836
1856	3441
3024	3538
4066	2389
661	4103
2186	357
3545	2293
3706	3956
1569	3437
1855	3867
2305	362
2637	2469
3564	2557
4057	3939
2065	1100
2425	2676
4211	3253
4423	4354
986	1885
1163	2568
2072	2819
3507	3190
3900	608
3772	4319
4208	2549
4262	2084
4269	4077
3770	1833
3959	2539
4387	3272
2710	4187
1711	1919
3644	697
533	2320
2372	4367
1324	2980
2713	3411
3926	1732
2175	3264
3303	643
3652	2607
3808	4012
3872	2574
4114	1484
4441	4143
745	4363
844	2378
1180	590
2387	2709
511	399
549	4256
1085	2087
1923	893
2348	1533
2438	2260
2808	4446
4153	1717
4170	3883
4553	2575
780	4402
1207	3470
1356	353
3084	2173
3760	2643
4085	3750
3812	1998
3682	2712
4218	3663
1275	1711
2342	3144
3401	696
1784	2138
1932	1696
3029	39
3871	3367
4022	2502
1258	35
1862	4507
3453	3422
3868	1768
908	4551
945	4537
1460	2680
1508	4357
2891	2757
1344	931
3625	4305
2645	2815
3895	3776
2628	2740
3909	282
4420	820
4500	3622
2462	4358
2944	2926
3267	4497
4306	897
1087	3225
1540	1754
3586	2354
4311	996
982	850
1005	924
1068	1056
1678	310
1940	4521
2608	3127
4390	2846
4486	2439
4025	1110
4270	2201
3579	1430
4327	1337
625	1163
2523	4008
2806	588
3179	555
870	1229
1486	452
3216	1393
3961	8
4283	1652
943	4080
1469	45
3788	911
3949	2193
4436	2267
1837	2426
3614	2427
4272	2241
1661	2243
2569	3208
2106	62
4481	4140
2973	2762
2718	750
3592	3050
3969	3266
670	2957
611	3598
2954	1160
3784	2462
620	3429
722	2994
1407	1638
3349	494
3943	2064
4067	4069
1335	2991
4002	628
4525	1613
2118	3898
2469	4113
3046	972
4187	1195
1147	3560
2383	1482
1432	2677
2270	3096
2584	389
2651	2930
4206	3327
3646	349
2481	3918
4538	2464
3001	2535
1043	3787
3091	1014
3691	2771
2855	3080
2778	216
565	3416
1279	962
3585	722
3090	2155
1918	3907
629	2583
862	3998
3721	1513
4335	4081
1114	1359
2432	1072
2720	625
1364	2214
1537	2131
2744	2547
3000	2061
4124	1669
4557	3396
3370	809
4292	948
4110	2889
3129	2739
3744	4224
4017	731
3299	1817
4000	2718
4134	2778
4177	1016
3934	12
2565	954
3548	3338
4130	3263
3153	3591
1301	1720
3245	3125
3708	1012
3924	3262
1034	1141
2467	1839
3523	1127
4204	3775
4291	2591
4474	1218
776	3119
3399	1788
788	3413
4219	3648
4150	1996
4192	1487
4458	3192
630	1192
2573	169
2577	4440
4360	2586
2045	254
3451	3486
663	2690
1417	2264
1747	2146
542	3937
4245	624
4286	2259
1193	4043
3555	1150
3457	3049
3933	3608
550	2251
1764	3721
2042	1501
3231	3987
3950	2397
1089	3760
3290	459
3852	1883
4396	2983
675	3354
1893	274
2790	4503
3719	1242
4051	2117
1382	952
1554	3428
3112	2734
2189	3745
2981	3875
3256	737
768	978
1330	2287
1843	4133
2067	1064
3247	1635
3288	1222
3830	3306
969	3744
1059	1446
4128	4253
3866	2219
3364	4309
1465	4559
4512	426
817	729
1950	3101
2547	1715
2878	3454
3639	2303
2370	504
3075	3811
3113	2425
3023	2512
1699	1214
1705	3242
1346	3763
1517	533
582	2310
1118	736
3076	4449
3728	2009
2858	1923
4147	4240
2914	3735
681	1823
3155	4200
2427	2147
589	1779
1361	2035
2276	2625
2396	3029
2895	808
3827	3615
4328	38
3378	565
3750	3680
1381	1086
502	902
2154	1
2622	1046
2817	2189
1799	632
3752	3105
2482	1050
2243	4504
4393	1750
514	4419
2198	594
3118	871
1184	1004
1749	3337
1924	3566
2223	1778
3471	4386
2211	578
521	2126
4403	1531
1686	2167
2917	545
2978	574
1131	730
3007	1367
3215	3905
526	2390
1871	616
4223	2686
537	3365
2823	77
926	2713
2434	14
4075	1813
4131	4541
4158	2909
3372	404
3314	1886
4154	3668
1412	4409
2300	987
2964	107
1662	1184
2741	74
4193	2961
2568	4125
686	1847
1404	4340
2114	1024
2490	2268
790	3232
2366	1648
4467	3308
3447	2373
1973	1955
573	1488
1543	219
2151	1374
2615	100
2896	2475
881	68
2646	3604
3093	4057
3958	2932
1961	2525
3121	1563
587	2007
2561	352
2787	2316
3135	4530
2150	950
3477	4195
3902	1106
2077	218
1482	706
3385	4293
2417	4168
637	1794
1388	2898
3394	3983
3724	456
602	4032
1619	3246
3022	3627
1853	1502
4274	4433
2812	583
3618	2055
3782	3630
2671	557
949	1631
3535	2773
2373	384
4439	1587
1120	2877
1652	1386
1421	4525
3850	3038
3942	2186
641	81
4318	4490
1650	3347
1520	2906
3082	244
659	3784
3207	2151
3765	1579
1579	204
1033	2728
1062	3764
3993	2786
3328	4472
1496	3295
2293	913
2540	514
3610	3830
3642	983
4509	1152
2501	3980
683	2252
2950	3914
4345	252
4562	1476
2283	2730
2428	1356
3430	1397
2369	1584
3263	2656
1635	1953
1907	2908
4300	234
1360	1524
2470	173
3376	4132
1006	109
1515	1455
2333	605
3049	4062
3094	1425
4359	1632
733	3658
1832	2446
1990	3147
3663	2206
2410	3451
3906	1539
954	3634
4278	4264
804	4213
1197	4007
2844	3493
4447	1904
4457	3575
758	3260
4076	1197
1700	3133
762	2419
1934	943
1287	1364
771	672
3517	3149
2146	2805
2919	4107
775	273
2268	1945
3258	3708
1186	4508
782	2346
1549	1920
1947	1185
2801	2123
4104	1900
3710	1130
884	3203
3384	1928
2838	4517
822	3281
2242	165
3870	4450
2672	1963
4049	2800
834	2237
3991	3346
2901	2943
2160	1461
851	3425
2210	144
1868	2034
871	3140
3434	2308
1987	2596
909	2071
913	242
4321	4153
924	1674
930	874
2835	757
940	275
2382	3219
3272	2703
947	2467
1995	2449
4265	3487
1567	560
961	1555
3264	2284
3717	1567
968	1506
974	4205
3995	1597
1189	964
1964	1231
3837	453
3283	2127
1400	1714
2928	3941
4521	363
4314	1936
1384	338
1076	870
3554	2791
1081	2701
1082	2542
3344	1611
3922	2279
2422	519
3282	3273
3964	3659
3574	2830
1111	709
1758	4155
2487	3415
1136	1645
1137	3216
4487	1159
3986	2923
4079	4378
2935	463
2416	843
2737	3752
2857	2922
2704	230
1177	4310
1203	2153
1658	3002
2191	3828
3146	2733
1256	1402
2824	1303
2259	3933
1282	1588
1291	1592
1295	2098
2649	2066
1314	3210
2104	2863
4191	4148
1351	2687
1352	1934
3616	2349
1354	1551
1366	333
4498	1545
3888	3885
1396	3730
1408	618
1598	2921
1426	215
3262	774
2048	4038
3497	4233
1602	277
1530	286
1730	1558
1559	345
4013	2102
2215	4435
1589	4247
1594	663
1640	2958
1611	2203
1618	867
2166	2631
4440	2603
4173	3642
1633	29
3681	2150
3700	1439
1667	4519
1684	156
1945	236
1697	1076
3511	3759
3300	4527
2629	3522
4162	2751
3624	1745
2426	1598
3351	1117
3753	664
3551	2844
3795	208
1808	4464
2147	1662
2534	1554
2592	1153
1970	881
1933	650
3175	1437
1998	4110
4097	2196
2069	1494
2094	2278
2306	3504
2618	307
3202	4361
3021	358
3291	163
2173	3799
3377	50
2771	93
2289	1695
4408	3871
2303	3379
3052	2798
2633	301
3987	466
2488	32
3815	3014
3209	3964
2657	938
3486	2554
2756	4266
2766	1027
2816	4555
3242	1142
3038	961
2947	4410
3617	1821
3910	2056
4428	3966
3169	934
3188	635
3445	1975
3715	4028
3489	2862
3386	3689
3442	2599
4543	1284
3709	3563
3759	1747
3998	688
4523	1256
4334	3479
4122	980
4533	1415
2827	1435
2262	3840
801	3167
3042	1103
4003	2870
2998	515
3438	1094
3881	98
2177	2136
2678	856
4139	2658
734	4020
2549	979
927	1164
3233	1198
3785	2448
3590	2715
3366	3778
2107	297
4527	2616
3015	3387
4350	4066
3641	167
728	2784
2377	4426
2938	1950
1073	3687
1015	4182
925	2931
612	4136
2920	4237
601	1908
4099	1676
1224	3696
1363	944
2506	2508
1403	2076
2149	2855
4209	3957
3537	3699
1492	2254
3044	3103
