22224	-0.0019076941534876823 0.005105480086058378 0.002957550808787346 -0.00034425791818648577 0.0019547792617231607 0.001512865535914898 0.0004168250598013401 -0.002396221971139312 0.004108007997274399 -0.004724382422864437 -0.008077948354184628 0.0019587392453104258 -0.006381016690284014 -0.011770754121243954 -0.007901286706328392 -0.004239316564053297 0.0013703684089705348 0.00561321759596467 -0.0010419584577903152 0.0028222945984452963 -0.011454569175839424 0.00534000713378191 -0.004383233841508627 0.010100294835865498 0.0013763023307546973 0.001573563669808209 -0.0013449463294818997 -0.0007905475795269012 0.0022371041122823954 -0.0034749037586152554 0.003524396801367402 0.00726658757776022
22225	-0.004251216072589159 0.011377346701920033 0.006590777542442083 -0.0007671642233617604 0.004356143530458212 0.00337135698646307 0.000928877096157521 -0.005339879542589188 0.00915452279150486 -0.010528087615966797 -0.018001366406679153 0.0043649678118526936 -0.014219826087355614 -0.02623062953352928 -0.017607683315873146 -0.009447138756513596 0.003053808119148016 0.0125088170170784 -0.00232196063734591 0.00628936430439353 -0.025526024401187897 0.011899980716407299 -0.009767851792275906 0.022508079186081886 0.0030670317355543375 0.003506620181724429 -0.0029971559997648 -0.0017617018893361092 0.004985291510820389 -0.007743676193058491 0.007853969931602478 0.01619328372180462
2223	-0.0007357873837463558 0.0019691560883075 0.001140711479820311 -0.00013277842663228512 0.0007539478247053921 0.000583504093810916 0.00016076718748081475 -0.0009242099476978183 0.0015844365116208792 -0.001822168822400272 -0.00311562092974782 0.0007554751355201006 -0.0024611237458884716 -0.004539916291832924 -0.0030474835075438023 -0.0016350816003978252 0.0005285437218844891 0.002164987614378333 -0.0004018777690362185 0.0010885437950491905 -0.004417965188622475 0.0020596119575202465 -0.0016905897064134479 0.003895629197359085 0.0005308323889039457 0.0006069149821996689 -0.0005187385831959546 -0.0003049099468626082 0.0008628389332443476 -0.001340251648798585 0.0013593409676104784 0.002802683738991618
22233	-0.0026033276226371527 0.0069671738892793655 0.004036010708659887 -0.0004697902186308056 0.0026675821281969547 0.0020645263139158487 0.0005688187084160745 -0.003269995329901576 0.0056059774942696095 -0.006447110325098038 -0.011023540049791336 0.002672986127436161 -0.008707830682396889 -0.016062913462519646 -0.010782460682094097 -0.005785166751593351 0.0018700677901506424 0.0076600550673902035 -0.0014219045406207442 0.0038514332845807076 -0.015631431713700294 0.007287219632416964 -0.0059815626591444016 0.013783328235149384 0.0018781655235216022 0.0021473574452102184 -0.0018353757914155722 -0.0010788177605718374 0.0030528553761541843 -0.00474201375618577 0.0048095546662807465 0.009916320443153381
22235	-0.0014868248254060745 0.003979125060141087 0.002305065281689167 -0.00026830879505723715 0.0015235219616442919 0.0011791018769145012 0.00032486641430296004 -0.0018675749888643622 0.0032017123885452747 -0.0036821039393544197 -0.006295816041529179 0.0015266083646565676 -0.00497325649484992 -0.009173926897346973 -0.006158129312098026 -0.003304051700979471 0.0010680420091375709 0.004374846816062927 -0.0008120848797261715 0.002199648879468441 -0.008927497081458569 0.004161911550909281 -0.003416218562051654 0.007871999405324459 0.0010726668406277895 0.0012264088727533817 -0.001048228470608592 -0.0006161394994705915 0.0017435610061511397 -0.0027082813903689384 0.0027468553744256496 0.00566345639526844
22239	-0.0021256080362945795 0.005688673350960016 0.0032953883055597544 -0.00038358208257704973 0.0021780715323984623 0.001685678493231535 0.00046443851897493005 -0.002669939771294594 0.004577260930091143 -0.005264042876660824 -0.009000682272017002 0.002182483673095703 -0.007109913043677807 -0.013115312904119492 -0.008803841657936573 -0.0047235689125955105 0.0015269038267433643 0.0062544085085392 -0.0011609802022576332 0.003144682152196765 -0.0127630103379488 0.0059499903582036495 -0.0048839254304766655 0.011254039593040943 0.001533515751361847 0.0017533100908622146 -0.0014985779998824 -0.0008808509446680546 0.0024926455225795507 -0.0038718380965292454 0.003926984500139952 0.00809664186090231
22242	-0.005550313740968704 0.014854064211249352 0.008604803122580051 -0.0010015961015596986 0.005687303841114044 0.004401585087180138 0.0012127256486564875 -0.006971652619540691 0.011951983906328678 -0.013745284639298916 -0.02350226603448391 0.005698825232684612 -0.018565157428383827 -0.03424625098705292 -0.02298828214406967 -0.01233401708304882 0.0039869979955255985 0.016331292688846588 -0.0030315108597278595 0.008211283944547176 -0.03332632780075073 0.015536405146121979 -0.012752735055983067 0.029386155307292938 0.00400426285341382 0.00457818154245615 -0.0039130342192947865 -0.002300047315657139 0.00650870893150568 -0.010110007598996162 0.01025400497019291 0.021141666918992996
22244	-0.003714565187692642 -0.01656508445739746 0.015480568632483482 0.008113382384181023 -0.01331269834190607 -0.012063860893249512 -0.012196858413517475 0.01133639644831419 -0.01261255331337452 -0.014003871008753777 -0.019706744700670242 0.006450393702834845 -0.019716210663318634 -0.016313575208187103 0.009297672659158707 -0.007913487032055855 0.0036380940582603216 -0.002303732093423605 -0.0022455770522356033 -0.0025458966847509146 -0.024079758673906326 0.003500143066048622 -0.023321865126490593 0.0020792896393686533 0.011702029965817928 -0.0025186447892338037 -7.003422069828957e-05 0.019640199840068817 -0.006990069057792425 -0.0004902796354144812 0.01886902190744877 -0.0012692480813711882
22245	-0.0016020478215068579 0.004287491552531719 0.0024836985394358635 -0.00028910167748108506 0.0016415889840573072 0.0012704776600003242 0.0003500423044897616 -0.0020123047288507223 0.0034498320892453194 -0.0039674523286521435 -0.006783716846257448 0.0016449143877252936 -0.005358664318919182 -0.009884870611131191 -0.006635360419750214 -0.0035601030103862286 0.001150810974650085 0.004713879898190498 -0.0008750181877985597 0.002370113041251898 -0.009619343094527721 0.0044844429939985275 -0.0036809619050472975 0.008482048287987709 0.0011557943653315306 0.0013214508071541786 -0.0011294621508568525 -0.000663887825794518 0.0018786800792440772 -0.0029181623831391335 0.0029597259126603603 0.006102351006120443
22246	-0.0020532342605292797 0.005494982469826937 0.0031831851229071617 -0.00037052168045192957 0.0021039112471044064 0.0016282836440950632 0.0004486250691115856 -0.0025790322106331587 0.0044214120134711266 -0.005084809847176075 -0.008694222196936607 0.002108173444867134 -0.006867830641567707 -0.012668756768107414 -0.008504083380103111 -0.004562738351523876 0.0014749150723218918 0.006041455082595348 -0.0011214504484087229 0.0030376100912690163 -0.012328448705375195 0.005747401621192694 -0.004717634990811348 0.01087085623294115 0.001481301849707961 0.0016936123138293624 -0.00144755351357162 -0.0008508592727594078 0.002407774794846773 -0.003740007756277919 0.0037932766135782003 0.00782096292823553
22253	-0.000654033268801868 0.0017503610579296947 0.0010139656951650977 -0.00011802526569226757 0.000670175882987678 0.0005186703056097031 0.000142904173117131 -0.0008215199341066182 0.0014083880232647061 -0.0016197056975215673 -0.0027694408781826496 0.0006715335184708238 -0.0021876655519008636 -0.004035481251776218 -0.002708874410018325 -0.0014534058282151818 0.00046981661580502987 0.0019244333961978555 -0.0003572246932890266 0.000967594503890723 -0.003927080426365137 0.0018307662103325129 -0.0015027463668957353 0.0034627814311534166 0.00047185103176161647 0.000539480010047555 -0.00046110094990581274 -0.00027103108004666865 0.0007669679471291602 -0.0011913347989320755 0.0012083030305802822 0.002491274382919073
22254	-0.0006007679039612412 0.0016078093321993947 0.0009313869522884488 -0.0001084131290554069 0.0006155958399176598 0.0004764291225001216 0.00013126585690770298 -0.0007546142442151904 0.0012936870334669948 -0.0014877945650368929 -0.002543893875554204 0.0006168428808450699 -0.002009499119594693 -0.0037068261299282312 -0.0024882599245756865 -0.0013350385706871748 0.00043155410094186664 0.0017677049618214369 -0.0003281318349763751 0.0008887923322618008 -0.0036072535440325737 0.0016816661227494478 -0.001380360685288906 0.003180768107995391 0.0004334228578954935 0.000495544052682817 -0.00042354827746748924 -0.0002489579492248595 0.0007045050151646137 -0.001094310893677175 0.0011098971590399742 0.0022883815690875053
22265	-0.0041694617830216885 0.011158552020788193 0.006464031059294939 -0.0007524110842496157 0.00427237106487155 0.0033065229654312134 0.0009110140963457525 -0.005237189587205648 0.008978473953902721 -0.01032562367618084 -0.017655186355113983 0.004281025845557451 -0.013946368359029293 -0.02572619356215 -0.0172690749168396 -0.009265461936593056 0.002995080780237913 0.012268262915313244 -0.0022773074451833963 0.00616841483861208 -0.025035137310624123 0.011671134270727634 -0.009580007754266262 0.02207523211836815 0.0030080501455813646 0.003439185209572315 -0.002939518541097641 -0.001727823051624 0.004889420699328184 -0.007594759110361338 0.007702931761741638 0.015881875529885292
22269	-0.006965915206819773 0.018642578274011612 0.010799448937177658 -0.0012570521794259548 0.007137844804674387 0.005524204112589359 0.0015220299828797579 -0.008749766275286674 0.015000324696302414 -0.01725100539624691 -0.02949649468064308 0.007152304984629154 -0.023300178349018097 -0.04298071935772896 -0.02885141782462597 -0.015479795634746552 0.00500387791544199 0.02049657143652439 -0.0038046943955123425 0.010305562987923622 -0.041826169937849045 0.019498948007822037 -0.01600530743598938 0.036881063133478165 0.005025546066462994 0.005745842587202787 -0.004911049269139767 -0.002886671805754304 0.008168748579919338 -0.01268855482339859 0.012869277969002724 0.0265338271856308
22275	-0.025512175634503365 0.013627610169351101 0.0122492341324687 -0.018802937120199203 -0.007960868999361992 0.012205386534333229 -0.01947997882962227 -0.000651596812531352 -0.009552279487252235 0.015099949203431606 -0.04685099050402641 -0.0019274619407951832 -0.03359602391719818 -0.029772348701953888 0.011595861054956913 -0.0029681557789444923 -0.014465635642409325 0.00544743612408638 -0.005561827681958675 -0.007199444808065891 -0.03907571732997894 -0.02135898917913437 -0.0012315004132688046 -0.004405604675412178 -0.003873965935781598 -0.0016891683917492628 0.014579452574253082 0.015160711482167244 0.007239589933305979 0.008907940238714218 -0.015454743057489395 0.04151488468050957
22278	-0.0027612459380179644 0.007389803882688284 0.004280835390090942 -0.0004982877871952951 0.002829398028552532 0.002189760562032461 0.0006033233948983252 -0.0034683537669479847 0.005946036893874407 -0.006838193163275719 -0.01169222965836525 0.002835129853338003 -0.00923604890704155 -0.017037292942404747 -0.011436525732278824 -0.006136096082627773 0.0019835063721984625 0.008124715648591518 -0.0015081575838848948 0.004085062071681023 -0.016579637303948402 0.007729263976216316 -0.006344405934214592 0.014619426801800728 0.0019920954946428537 0.0022776166442781687 -0.0019467100501060486 -0.0011442590039223433 0.0032380418851971626 -0.005029665306210518 0.005101303104311228 0.010517846792936325
22283	-0.00040051195537671447 0.0010718728881329298 0.0006209246348589659 -7.227541937027127e-05 0.0004103972460143268 0.00031761941500008106 8.751056884648278e-05 -0.0005030761822126806 0.0008624580223113298 -0.0009918630821630359 -0.001695929211564362 0.0004112285969313234 -0.0013396660797297955 -0.002471217419952154 -0.0016588399885222316 -0.0008900256943888962 0.00028770274366252124 0.0011784699745476246 -0.00021875454694963992 0.0005925282021053135 -0.0024048357736319304 0.0011211107484996319 -0.0009202404762618244 0.0021205120719969273 0.0002889485622290522 0.00033036270178854465 -0.0002823655086103827 -0.0001659719564486295 0.0004696700198110193 -0.0007295405957847834 0.0007399314781650901 0.0015255877515301108
22284	284.5845947265625 -465.34716796875 -478.0708312988281 70.98204040527344 -87.67173767089844 -180.81259155273438 -126.17643737792969 369.6039123535156 -342.1048583984375 608.8695068359375 1084.5855712890625 -178.8865203857422 635.5497436523438 1292.528076171875 712.989501953125 448.1767578125 -246.29702758789062 -464.1404724121094 169.28237915039062 -280.8162841796875 1342.23388671875 -589.062744140625 573.2559204101562 -1223.9080810546875 -230.39694213867188 -2.4376184940338135 96.26895141601562 -135.44900512695312 -247.70721435546875 581.103515625 -537.5504760742188 -669.9885864257812
22285	-0.0010012799175456166 0.0026796823367476463 0.0015523115871474147 -0.00018068854114972055 0.0010259931441396475 0.0007940485375002027 0.00021877641847822815 -0.001257690484635532 0.0021561449393630028 -0.0024796577636152506 -0.004239823203533888 0.0010280715068802238 -0.0033491651993244886 -0.006178043782711029 -0.004147099796682596 -0.00222506420686841 0.0007192568737082183 0.0029461749363690615 -0.0005468863528221846 0.0014813204761594534 -0.006012089550495148 0.0028027768712490797 -0.0023006012197583914 0.0053012799471616745 0.0007223713910207152 0.0008259067544713616 -0.0007059137569740415 -0.0004149298765696585 0.0011741750640794635 -0.0018238514894619584 0.0018498287536203861 0.003813969437032938
22290	-0.0017985914601013064 0.004813493229448795 0.002788405865430832 -0.00032456949702464044 0.0018429835326969624 0.0014263433404266834 0.000392986461520195 -0.002259179949760437 0.003873067209497094 -0.004454190377146006 -0.007615962065756321 0.001846717088483274 -0.006016080267727375 -0.011097573675215244 -0.007449404336512089 -0.003996866289526224 0.0012919956352561712 0.005292192101478577 -0.0009823678992688656 0.002660884987562895 -0.010799471288919449 0.005034606903791428 -0.004132552538067102 0.009522649459540844 0.00129759032279253 0.001483570085838437 -0.0012680275831371546 -0.0007453354774042964 0.0021091620437800884 -0.0032761706970632076 0.003322833450511098 0.006851004436612129
22299	-0.001836468349210918 0.004914861172437668 0.0028471271507441998 -0.0003314046480227262 0.0018817955860868096 0.0014563810545951128 0.0004012624849565327 -0.0023067565634846687 0.0039546312764286995 -0.004547992255538702 -0.007776348851621151 0.0018856074893847108 -0.006142774596810341 -0.011331280693411827 -0.007606282830238342 -0.004081037361174822 0.0013192041078582406 0.005403641611337662 -0.0010030558332800865 0.0027169210370630026 -0.011026899330317974 0.005140631925314665 -0.0042195809073746204 0.009723188355565071 0.0013249164912849665 0.0015148129314184189 -0.0012947311624884605 -0.0007610316970385611 0.002153579145669937 -0.003345164470374584 0.003392809769138694 0.006995281204581261
22309	-0.0019116317853331566 0.005116018000990152 0.002963655162602663 -0.00034496845910325646 0.0019588139839470387 0.0015159881440922618 0.0004176853981334716 -0.002401167992502451 0.004116487223654985 -0.004734133370220661 -0.008094620890915394 0.0019627821166068316 -0.006394187454134226 -0.011795049533247948 -0.007917595095932484 -0.004248066805303097 0.001373196835629642 0.005624802783131599 -0.001044109114445746 0.0028281197883188725 -0.011478210799396038 0.005351028870791197 -0.004392280708998442 0.01012114156037569 0.0013791429810225964 0.0015768114244565368 -0.001347722252830863 -0.0007921793730929494 0.0022417213767766953 -0.003482076106593013 0.00353167112916708 0.007281586527824402
22311	-0.0043070656247437 -0.021727746352553368 0.01887425221502781 0.010242746211588383 -0.017063969746232033 -0.01541536208242178 -0.015379290096461773 0.014666242524981499 -0.016584239900112152 -0.016694465652108192 -0.023228352889418602 0.007729970850050449 -0.02355441451072693 -0.018287578597664833 0.013127729296684265 -0.009143313392996788 0.004310611169785261 -0.003929533530026674 -0.0026243713218718767 -0.00371661433018744 -0.028089532628655434 0.0034025628119707108 -0.028447939082980156 0.0007386029465124011 0.014426483772695065 -0.0034512225538492203 0.00016115132893901318 0.02478686161339283 -0.00918390229344368 2.827386742865201e-05 0.023020436987280846 -0.0029377962928265333
22312	-0.0007357873837463558 0.0019691560883075 0.001140711479820311 -0.00013277842663228512 0.0007539478247053921 0.000583504093810916 0.00016076718748081475 -0.0009242099476978183 0.0015844365116208792 -0.001822168822400272 -0.00311562092974782 0.0007554751355201006 -0.0024611237458884716 -0.004539916291832924 -0.0030474835075438023 -0.0016350816003978252 0.0005285437218844891 0.002164987614378333 -0.0004018777690362185 0.0010885437950491905 -0.004417965188622475 0.0020596119575202465 -0.0016905897064134479 0.003895629197359085 0.0005308323889039457 0.0006069149821996689 -0.0005187385831959546 -0.0003049099468626082 0.0008628389332443476 -0.001340251648798585 0.0013593409676104784 0.002802683738991618
22318	-0.002622512634843588 0.0070185172371566296 0.00406575296074152 -0.0004732522938866168 0.0026872404851019382 0.002079740399494767 0.0005730105331167579 -0.003294093068689108 0.00564728956669569 -0.006494621280580759 -0.01110477652400732 0.0026926840655505657 -0.008772000670433044 -0.016181286424398422 -0.010861920192837715 -0.005827799905091524 0.001883849035948515 0.0077165053226053715 -0.0014323832001537085 0.003879816271364689 -0.015746627002954483 0.007340922486037016 -0.006025643087923527 0.013884901069104671 0.0018920067232102156 0.0021631824783980846 -0.0018489013891667128 -0.0010867679957300425 0.003075352869927883 -0.004776959773153067 0.004844998009502888 0.00998939760029316
22319	-0.0015831624623388052 0.004236949607729912 0.002454420318827033 -0.00028569367714226246 0.0016222376143559813 0.001255500945262611 0.000345915905199945 -0.001988583244383335 0.0034091647248715162 -0.003920683171600103 -0.00670374883338809 0.001625523902475834 -0.005295495502650738 -0.009768345393240452 -0.006557141430675983 -0.003518135752528906 0.0011372449807822704 0.004658311605453491 -0.0008647033246234059 0.002342173596844077 -0.009505948051810265 0.004431579262018204 -0.0036375699564814568 0.008382059633731842 0.0011421694653108716 0.0013058732729405165 -0.001116147730499506 -0.0006560618057847023 0.0018565338104963303 -0.002883762586861849 0.0029248360078781843 0.006030415650457144
22320	72.8952865600586 -119.19146728515625 -122.45672607421875 18.182147979736328 -22.453012466430664 -46.31364059448242 -32.320804595947266 94.67288970947266 -87.62387084960938 155.95785522460938 277.8103332519531 -45.81901931762695 162.787841796875 331.0676574707031 182.62095642089844 114.7953872680664 -63.088836669921875 -118.88094329833984 43.36130142211914 -71.92745208740234 343.80145263671875 -150.8823699951172 146.8358612060547 -313.4942626953125 -59.01578140258789 -0.6200876235961914 24.657001495361328 -34.699440002441406 -63.44768524169922 148.84866333007812 -137.6917724609375 -171.60740661621094
22321	-0.003704735543578863 0.009914823807775974 0.005743552930653095 -0.0006685475818812847 0.00379617465659976 0.002937979530543089 0.0008094727527350187 -0.0046534547582268715 0.007977737113833427 -0.009174734354019165 -0.01568734645843506 0.00380386458709836 -0.012391911819577217 -0.022858761250972748 -0.015344269573688507 -0.008232736960053444 0.0026612502988427877 0.010900847613811493 -0.00202347943559289 0.005480885971337557 -0.022244729101657867 0.010370275005698204 -0.0085122250020504 0.01961473561823368 0.002672774251550436 0.003055854933336377 -0.0026118808891624212 -0.0015352405607700348 0.004344447515904903 -0.006748250685632229 0.00684436596930027 0.014111686497926712
22324	435.830322265625 -712.6543579101562 -732.147705078125 108.7066879272461 -134.26112365722656 -276.90643310546875 -193.23582458496094 566.034423828125 -523.9140625 932.4578247070312 1660.998046875 -273.95513916015625 973.3124389648438 1979.4459228515625 1091.90478515625 686.3609619140625 -377.1953125 -710.8045043945312 259.249755859375 -430.05596923828125 2055.57080078125 -902.1220092773438 877.9174194335938 -1874.3612060546875 -352.8445739746094 -3.727724552154541 147.42974853515625 -207.44078063964844 -379.35198974609375 889.93896484375 -823.238037109375 -1026.0518798828125
22325	-0.042001765221357346 0.0053095160983502865 0.011963429860770702 0.013119895942509174 -0.06303979456424713 -0.0029334037099033594 -0.02693616971373558 -0.08791749179363251 0.058010704815387726 0.09742084890604019 -0.03557918965816498 0.07048040628433228 -0.02311037667095661 0.0721488669514656 -0.004347978159785271 -0.031155068427324295 0.022405341267585754 0.03392890468239784 0.010749434120953083 -0.002528575249016285 -0.0737646147608757 -0.03035103902220726 -0.03494291752576828 0.02531268633902073 -0.11473821848630905 -0.02391846291720867 -0.0343153178691864 -0.10247231274843216 0.04300413653254509 -0.02403116784989834 -0.004823673982173204 -0.03741752728819847
22336	-0.005191389005631208 0.01389349065721035 0.008048352785408497 -0.0009368255850858986 0.005319520831108093 0.0041169459000229836 0.0011343017686158419 -0.006520814727991819 0.011179080232977867 -0.01285641361027956 -0.021982436999678612 0.005330297164618969 -0.01736459508538246 -0.03203163295984268 -0.02150169014930725 -0.011536408215761185 0.003729169489815831 0.015275190584361553 -0.002835470950230956 0.007680281065404415 -0.031171198934316635 0.014531705528497696 -0.011928049847483635 0.02748582884669304 0.0037453174591064453 0.004282122943550348 -0.0036599887534976006 -0.0021513092797249556 0.006087808404117823 -0.009456221014261246 0.009590905159711838 0.01977449096739292
22366	-0.008739056997001171 0.023387961089611053 0.013548399321734905 -0.0015770291211083531 0.008954751305282116 0.006930364761501551 0.0019094557501375675 -0.01097697950899601 0.01881858892738819 -0.02164217084646225 -0.03700469434261322 0.008972891606390476 -0.029231134802103043 -0.05392126739025116 -0.03619541972875595 -0.019420107826590538 0.006277591921389103 0.025713879615068436 -0.004773162305355072 0.01292879693210125 -0.05247283726930618 0.024462319910526276 -0.020079385489225388 0.046268969774246216 0.006304775830358267 0.007208419963717461 -0.00616113469004631 -0.003621460637077689 0.010248066857457161 -0.015918368473649025 0.016145095229148865 0.0332878902554512
22369	71.9700927734375 -117.67845916748047 -120.90253448486328 17.951396942138672 -22.167884826660156 -45.72579574584961 -31.9106388092041 93.4713134765625 -86.51155090332031 153.97837829589844 274.28424072265625 -45.237396240234375 160.7214813232422 326.86541748046875 180.30279541015625 113.33826446533203 -62.288143157958984 -117.371826171875 42.810970306396484 -71.01444244384766 339.43768310546875 -148.96722412109375 144.97216796875 -309.5151672363281 -58.26677322387695 -0.6120420694351196 24.343975067138672 -34.25922775268555 -62.64234161376953 146.9595184326172 -135.94419860839844 -169.42906188964844
22371	-0.0008010239107534289 0.0021437457762658596 0.0012418492697179317 -0.00014455083874054253 0.0008207944920286536 0.0006352388300001621 0.00017502113769296557 -0.0010061523644253612 0.0017249160446226597 -0.0019837261643260717 -0.003391858423128724 0.0008224571938626468 -0.002679332159459591 -0.004942434839904308 -0.003317679977044463 -0.0017800512723624706 0.0005754054873250425 0.002356939949095249 -0.00043750909389927983 0.001185056404210627 -0.004809671547263861 0.0022422214969992638 -0.0018404809525236487 0.0042410241439938545 0.0005778971244581044 0.0006607254035770893 -0.0005647310172207654 -0.000331943912897259 0.0009393400396220386 -0.0014590811915695667 0.0014798629563301802 0.0030511755030602217
22372	-0.002616133075207472 0.007001444697380066 0.004055862780660391 -0.00047210106276907027 0.002680703531950712 0.0020746812224388123 0.000571616692468524 -0.0032860799692571163 0.005633552558720112 -0.006478822324424982 -0.011077763512730598 0.002686134073883295 -0.008750662207603455 -0.016141925007104874 -0.0108354976400733 -0.005813623778522015 0.0018792664632201195 0.007697734050452709 -0.0014288987731561065 0.0038703782483935356 -0.01570832170546055 0.007323064841330051 -0.006010985467582941 0.013851126655936241 0.0018874041270464659 0.00215792004019022 -0.001844403799623251 -0.0010841243201866746 0.0030678717885166407 -0.004765339661389589 0.004833212122321129 0.009965097531676292
22375	-0.0014868247089907527 0.003979125060141087 0.002305065281689167 -0.00026830879505723715 0.0015235220780596137 0.0011791018769145012 0.0003248664434067905 -0.001867575105279684 0.003201712155714631 -0.0036821039393544197 -0.006295816041529179 0.0015266083646565676 -0.004973256960511208 -0.009173927828669548 -0.006158129312098026 -0.003304051933810115 0.001068041892722249 0.004374846816062927 -0.0008120848215185106 0.002199648879468441 -0.008927497081458569 0.0041619110852479935 -0.00341621832922101 0.007871998474001884 0.0010726668406277895 0.0012264088727533817 -0.001048228470608592 -0.0006161394994705915 0.0017435611225664616 -0.0027082813903689384 0.0027468553744256496 0.005663455929607153
22376	-0.004116222262382507 0.01101606898009777 0.006381492130458355 -0.0007428035605698824 0.004217817448079586 0.0032643023878335953 0.0008993813535198569 -0.005170316435396671 0.00886382907629013 -0.010193776339292526 -0.017429746687412262 0.004226362332701683 -0.013768287375569344 -0.02539769932627678 -0.017048567533493042 -0.009147152304649353 0.002956836950033903 0.012111609801650047 -0.0022482285276055336 0.006089651025831699 -0.024715464562177658 0.011522105894982815 -0.009457681328058243 0.02179335616528988 0.0029696407727897167 0.0033952705562114716 -0.0029019839130342007 -0.0017057607183232903 0.004826988093554974 -0.007497782818973064 0.007604573853313923 0.01567908003926277
22377	-0.002690444700419903 0.007200321182608604 0.004171070177108049 -0.00048551117652095854 0.002756849629804492 0.002133612986654043 0.000587853544857353 -0.0033794217742979527 0.00579357473179698 -0.006662853993475437 -0.011392427608370781 0.0027624345384538174 -0.008999226614832878 -0.016600439324975014 -0.011143280193209648 -0.005978760309517384 0.0019326474284753203 0.007916389033198357 -0.0014694867422804236 0.003980316687375307 -0.016154518350958824 0.007531078066676855 -0.006181728094816208 0.014244570396840572 0.0019410161767154932 0.002219216199591756 -0.0018967941869050264 -0.0011149190831929445 0.0031550151761621237 -0.004900699947029352 0.004970500245690346 0.010248159058392048
22378	-0.0043150754645466805 -0.021774491295218468 0.018911678344011307 0.010263894684612751 -0.01709979586303234 -0.015447619371116161 -0.015411002561450005 0.014697344973683357 -0.016620010137557983 -0.01672666147351265 -0.023272501304745674 0.007744977250695229 -0.023599961772561073 -0.018320005387067795 0.013158048503100872 -0.009160235524177551 0.004318859428167343 -0.003940006718039513 -0.0026293033733963966 -0.0037254500202834606 -0.02814219519495964 0.003407240379601717 -0.028504379093647003 0.0007357695139944553 0.014455470256507397 -0.0034589762799441814 0.00016206070722546428 0.024838022887706757 -0.009203695692121983 2.9827620892319828e-05 0.023066118359565735 -0.002946947468444705
22379	-0.001553329057060182 0.004157107323408127 0.002408168511465192 -0.00028030999237671494 0.001591667765751481 0.0012318419758230448 0.0003393974038772285 -0.0019511098507791758 0.003344921628013253 -0.00384680088609457 -0.00657742191106081 0.0015948920045047998 -0.0051957061514258385 -0.009584268555045128 -0.006433576345443726 -0.0034518390893936157 0.0011158144334331155 0.004570529330521822 -0.000848408613819629 0.0022980370558798313 -0.009326815605163574 0.00434806989505887 -0.0035690225195139647 0.008224106393754482 0.0011206461349502206 0.0012812650529667735 -0.00109511474147439 -0.0006436988478526473 0.0018215487943962216 -0.002829420380294323 0.0028697196394205093 0.005916777066886425
22381	-0.0008010239107534289 0.0021437457762658596 0.0012418492697179317 -0.00014455083874054253 0.0008207944920286536 0.0006352388300001621 0.00017502113769296557 -0.0010061523644253612 0.0017249160446226597 -0.0019837261643260717 -0.003391858423128724 0.0008224571938626468 -0.002679332159459591 -0.004942434839904308 -0.003317679977044463 -0.0017800512723624706 0.0005754054873250425 0.002356939949095249 -0.00043750909389927983 0.001185056404210627 -0.004809671547263861 0.0022422214969992638 -0.0018404809525236487 0.0042410241439938545 0.0005778971244581044 0.0006607254035770893 -0.0005647310172207654 -0.000331943912897259 0.0009393400396220386 -0.0014590811915695667 0.0014798629563301802 0.0030511755030602217
22382	-0.0009011519141495228 0.002411714056506753 0.0013970804866403341 -0.00016261968994513154 0.0009233937598764896 0.0007146436837501824 0.0001968987926375121 -0.0011319214245304465 0.001940530608408153 -0.002231691963970661 -0.003815840696915984 0.0009252643794752657 -0.0030142487958073616 -0.005560239776968956 -0.003732390236109495 -0.002002557972446084 0.0006473311805166304 0.002651557559147477 -0.0004921977524645627 0.0013331884983927011 -0.005410880781710148 0.0025224993005394936 -0.002070541027933359 0.0047711520455777645 0.0006501342868432403 0.0007433160790242255 -0.0006353224162012339 -0.00037343689473345876 0.0010567575227469206 -0.0016414663987234235 0.0016648457385599613 0.0034325725864619017
2239	-0.004559508059173822 0.012202415615320206 0.00706872995942831 -0.0008227977668866515 0.0046720439568161964 0.0036158431321382523 0.0009962378535419703 -0.005727119743824005 0.009818395599722862 -0.011291568167507648 -0.01930679753422737 0.0046815089881420135 -0.015251027420163155 -0.028132835403084755 -0.01888456754386425 -0.010132230818271637 0.0032752654515206814 0.01341593824326992 -0.002490345621481538 0.006745459511876106 -0.027377132326364517 0.012762948870658875 -0.01047620177268982 0.024140331894159317 0.003289448097348213 0.0037609152495861053 -0.0032145052682608366 -0.0018894580425694585 0.005346816964447498 -0.00830523669719696 0.00842352770268917 0.017367597669363022
22393	-0.0051449937745928764 0.013769324868917465 0.007976424880325794 -0.0009284531697630882 0.0052719805389642715 0.004080152604728937 0.001124164555221796 -0.00646253814920783 0.011079173535108566 -0.012741515412926674 -0.021785980090498924 0.0052826604805886745 -0.017209408804774284 -0.031745366752147675 -0.02130953036248684 -0.011433308944106102 0.0036958418786525726 0.015138676390051842 -0.0028101303614676 0.007611642591655254 -0.030892621725797653 0.01440183725208044 -0.011821448802947998 0.02724018692970276 0.003711845725774765 0.004243853036314249 -0.0036272795405238867 -0.0021320830564945936 0.006033401004970074 -0.009371710009872913 0.009505190886557102 0.019597766920924187
