4902	0.0347079299390316 0.040441881865262985 0.02229681983590126 -0.018258098512887955 -0.01684676855802536 -0.021757319569587708 0.01633615978062153 -0.020711803808808327 -0.014393569901585579 0.025590933859348297 0.004900182131677866 0.039423868060112 -0.008994179777801037 0.01883930340409279 -0.01755302958190441 -0.014346702955663204 -0.005249347537755966 -0.009596078656613827 0.022842833772301674 0.03538164496421814 -0.035225555300712585 -0.03856925293803215 -0.048976026475429535 -0.04522470384836197 -0.03196775168180466 0.025517219677567482 -0.01969020627439022 -0.06979358196258545 0.004143983591347933 -0.000572396325878799 -0.015133331529796124 0.012057285755872726
4903	0.0347079299390316 0.040441881865262985 0.02229681983590126 -0.018258098512887955 -0.01684676855802536 -0.021757319569587708 0.01633615978062153 -0.020711803808808327 -0.014393569901585579 0.025590933859348297 0.004900182131677866 0.039423868060112 -0.008994179777801037 0.01883930340409279 -0.01755302958190441 -0.014346702955663204 -0.005249347537755966 -0.009596078656613827 0.022842833772301674 0.03538164496421814 -0.035225555300712585 -0.03856925293803215 -0.048976026475429535 -0.04522470384836197 -0.03196775168180466 0.025517219677567482 -0.01969020627439022 -0.06979358196258545 0.004143983591347933 -0.000572396325878799 -0.015133331529796124 0.012057285755872726
4904	9.162313461303711 -0.4037875235080719 -15.135845184326172 3.1022348403930664 0.12341631948947906 -5.256974697113037 -12.780366897583008 -6.8880791664123535 16.10625648498535 -16.968000411987305 -14.731595993041992 -4.023746490478516 4.488278388977051 -1.3655513525009155 -10.18260383605957 5.548624515533447 4.170037269592285 0.9436926245689392 -9.329608917236328 5.558769702911377 5.469644069671631 8.773457527160645 17.222789764404297 13.011961936950684 13.636529922485352 -4.944946765899658 -9.06467342376709 9.840925216674805 -10.772939682006836 3.5203824043273926 1.021864891052246 9.18856430053711
4905	9.162313461303711 -0.4037875235080719 -15.135845184326172 3.1022348403930664 0.12341631948947906 -5.256974697113037 -12.780366897583008 -6.8880791664123535 16.10625648498535 -16.968000411987305 -14.731595993041992 -4.023746490478516 4.488278388977051 -1.3655513525009155 -10.18260383605957 5.548624515533447 4.170037269592285 0.9436926245689392 -9.329608917236328 5.558769702911377 5.469644069671631 8.773457527160645 17.222789764404297 13.011961936950684 13.636529922485352 -4.944946765899658 -9.06467342376709 9.840925216674805 -10.772939682006836 3.5203824043273926 1.021864891052246 9.18856430053711
4906	9.162313461303711 -0.4037875235080719 -15.135845184326172 3.1022348403930664 0.12341631948947906 -5.256974697113037 -12.780366897583008 -6.8880791664123535 16.10625648498535 -16.968000411987305 -14.731595993041992 -4.023746490478516 4.488278388977051 -1.3655513525009155 -10.18260383605957 5.548624515533447 4.170037269592285 0.9436926245689392 -9.329608917236328 5.558769702911377 5.469644069671631 8.773457527160645 17.222789764404297 13.011961936950684 13.636529922485352 -4.944946765899658 -9.06467342376709 9.840925216674805 -10.772939682006836 3.5203824043273926 1.021864891052246 9.18856430053711
4907	9.162313461303711 -0.4037875235080719 -15.135845184326172 3.1022348403930664 0.12341631948947906 -5.256974697113037 -12.780366897583008 -6.8880791664123535 16.10625648498535 -16.968000411987305 -14.731595993041992 -4.023746490478516 4.488278388977051 -1.3655513525009155 -10.18260383605957 5.548624515533447 4.170037269592285 0.9436926245689392 -9.329608917236328 5.558769702911377 5.469644069671631 8.773457527160645 17.222789764404297 13.011961936950684 13.636529922485352 -4.944946765899658 -9.06467342376709 9.840925216674805 -10.772939682006836 3.5203824043273926 1.021864891052246 9.18856430053711
4908	9.162313461303711 -0.4037875235080719 -15.135845184326172 3.1022348403930664 0.12341631948947906 -5.256974697113037 -12.780366897583008 -6.8880791664123535 16.10625648498535 -16.968000411987305 -14.731595993041992 -4.023746490478516 4.488278388977051 -1.3655513525009155 -10.18260383605957 5.548624515533447 4.170037269592285 0.9436926245689392 -9.329608917236328 5.558769702911377 5.469644069671631 8.773457527160645 17.222789764404297 13.011961936950684 13.636529922485352 -4.944946765899658 -9.06467342376709 9.840925216674805 -10.772939682006836 3.5203824043273926 1.021864891052246 9.18856430053711
4909	0.03379778563976288 0.040333591401576996 0.01623419299721718 -0.009754915721714497 -0.008095267228782177 -0.021333983168005943 0.008320162072777748 -0.012689308263361454 -0.0361020527780056 0.0510704331099987 0.013023561798036098 0.03975657373666763 0.002976048970595002 0.012954477220773697 -0.02189047262072563 -0.004724113270640373 0.0073652854189276695 0.001009809086099267 0.016015352681279182 0.03376905620098114 -0.041044749319553375 -0.037632524967193604 -0.053856514394283295 -0.07848817110061646 -0.060540229082107544 0.020332252606749535 -0.013677248731255531 -0.0816117525100708 0.018720459192991257 -0.006366000976413488 -0.01060523372143507 0.0005615564878098667
491	124.04052734375 -3.3076350688934326 -198.35641479492188 37.739585876464844 -1.670048475265503 -71.6943130493164 -166.92648315429688 -95.04468536376953 218.87353515625 -230.85096740722656 -198.0215606689453 -50.92655944824219 56.06371307373047 -15.562204360961914 -135.63511657714844 70.6978988647461 52.079551696777344 8.850717544555664 -121.03840637207031 76.81565856933594 71.50300598144531 114.01554870605469 227.16090393066406 179.2396240234375 187.04583740234375 -63.05894088745117 -123.60883331298828 129.6127166748047 -147.10720825195312 48.06346130371094 11.484073638916016 126.09225463867188
4910	0.040835972875356674 0.04773598164319992 0.025349589064717293 -0.02018684335052967 -0.01848028413951397 -0.025622565299272537 0.01799609139561653 -0.023161735385656357 -0.02049895189702511 0.034329261630773544 0.0070969839580357075 0.046605098992586136 -0.008688613772392273 0.02129565179347992 -0.021426429972052574 -0.015387644991278648 -0.004162749275565147 -0.009619511663913727 0.025870895013213158 0.04151817411184311 -0.04253312200307846 -0.045391153544187546 -0.05861810967326164 -0.058768775314092636 -0.04235808551311493 0.029293859377503395 -0.022279730066657066 -0.08431888371706009 0.007245396263897419 -0.0016108079580590129 -0.017138618975877762 0.012382078915834427
4911	0.0409742146730423 0.04788872227072716 0.025486335158348083 -0.020329805091023445 -0.01862010732293129 -0.02570793218910694 0.018127568066120148 -0.02330969274044037 -0.020362986251711845 0.03420231491327286 0.007044279482215643 0.04675016924738884 -0.008827129378914833 0.02141786739230156 -0.021454351022839546 -0.015525717288255692 -0.004292856901884079 -0.00974835455417633 0.026016386225819588 0.04166509583592415 -0.0426144003868103 -0.0455441027879715 -0.058759234845638275 -0.05864740163087845 -0.04222800210118294 0.029435008764266968 -0.022406265139579773 -0.08447741717100143 0.007133380509912968 -0.0015622494975104928 -0.017235051840543747 0.01252792775630951
4912	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4913	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4914	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4915	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4916	-1.484065055847168 -1.6315031051635742 -1.515650749206543 1.6043328046798706 1.573272943496704 0.9152051210403442 -1.4773262739181519 1.6533079147338867 -1.6514945030212402 1.5899126529693604 0.6374640464782715 -1.5454516410827637 1.58902108669281 -1.3588664531707764 0.25809580087661743 1.5625108480453491 1.5051195621490479 1.473100185394287 -1.6160351037979126 -1.583162784576416 0.8140921592712402 1.641510009765625 1.4613873958587646 -1.6022071838378906 -1.6518800258636475 -1.5546011924743652 1.4061129093170166 1.5833911895751953 1.3301242589950562 -0.5717328786849976 1.0711233615875244 -1.6630465984344482
4917	-0.5631631016731262 -0.6191118955612183 -0.5751489996910095 0.6088014841079712 0.5970150828361511 0.3472959101200104 -0.5606058835983276 0.627386212348938 -0.6266980767250061 0.6033293604850769 0.24190057814121246 -0.5864576101303101 0.6029911041259766 -0.5156535506248474 0.09794047474861145 0.5929311513900757 0.5711526870727539 0.559002161026001 -0.6132422089576721 -0.6007680296897888 0.30892622470855713 0.6229091882705688 0.5545575618743896 -0.6079948544502258 -0.6268443465232849 -0.5899296402931213 0.533582329750061 0.6008546948432922 0.5047466158866882 -0.21695736050605774 0.40646272897720337 -0.6310818195343018
4918	-0.7964329123497009 -0.875556468963623 -0.8133835792541504 0.8609753251075745 0.8443068265914917 0.4911506175994873 -0.7928164601325989 0.8872581124305725 -0.8862848877906799 0.8532366156578064 0.34209907054901123 -0.8293762803077698 0.8527581691741943 -0.7292442321777344 0.13850875198841095 0.8385313153266907 0.8077318668365479 0.7905485033988953 -0.867255449295044 -0.8496143221855164 0.4368876814842224 0.8809266686439514 0.7842628359794617 -0.859834611415863 -0.8864917755126953 -0.8342865109443665 0.7545993328094482 0.8497368693351746 0.7138195633888245 -0.30682405829429626 0.5748251080513 -0.8924844861030579
4919	-0.7663679122924805 -0.8425045609474182 -0.7826786637306213 0.8284739255905151 0.8124346137046814 0.47260987758636475 -0.7628879547119141 0.8537644743919373 -0.8528280258178711 0.8210273385047913 0.32918497920036316 -0.7980676889419556 0.8205669522285461 -0.7017155885696411 0.13328009843826294 0.8068771362304688 0.7772403359413147 0.7607056498527527 -0.8345169425010681 -0.8175417184829712 0.4203953444957733 0.8476720452308655 0.7546572089195251 -0.8273761868476868 -0.8530271053314209 -0.8027925491333008 0.7261135578155518 0.8176596760749817 0.686873197555542 -0.2952415943145752 0.5531256794929504 -0.8587936162948608
492	165.7953338623047 -6.120308876037598 -263.55792236328125 47.303775787353516 -4.2545623779296875 -98.5572280883789 -221.57705688476562 -129.548583984375 295.60418701171875 -313.38592529296875 -267.871337890625 -65.563232421875 72.79840087890625 -19.801515579223633 -182.64178466796875 94.19293212890625 68.60025024414062 7.4979400634765625 -160.85777282714844 105.73763275146484 92.08731079101562 150.93093872070312 302.3692321777344 246.4010467529297 255.75643920898438 -84.00346374511719 -168.5973663330078 173.2736053466797 -201.03504943847656 63.88846969604492 14.148772239685059 171.95736694335938
4920	-0.7663679122924805 -0.8425045609474182 -0.7826786637306213 0.8284739255905151 0.8124346137046814 0.47260987758636475 -0.7628879547119141 0.8537644743919373 -0.8528280258178711 0.8210273385047913 0.32918497920036316 -0.7980676889419556 0.8205669522285461 -0.7017155885696411 0.13328009843826294 0.8068771362304688 0.7772403359413147 0.7607056498527527 -0.8345169425010681 -0.8175417184829712 0.4203953444957733 0.8476720452308655 0.7546572089195251 -0.8273761868476868 -0.8530271053314209 -0.8027925491333008 0.7261135578155518 0.8176596760749817 0.686873197555542 -0.2952415943145752 0.5531256794929504 -0.8587936162948608
4921	0.2494809329509735 -0.06412807106971741 0.20533990859985352 -0.05166444927453995 0.0037373295053839684 -0.028256278485059738 -0.14043059945106506 0.09266353398561478 -0.2288661152124405 -0.031589020043611526 -0.2883993089199066 0.15208925306797028 -0.25872254371643066 0.0541079118847847 0.10818236321210861 -0.301785409450531 0.008662989363074303 0.26025745272636414 -0.3982928395271301 -0.07147763669490814 -0.2046612948179245 -0.2104211300611496 -0.13496078550815582 0.026859132573008537 -0.10109107196331024 -0.10870373994112015 -0.3349718153476715 -0.2098202407360077 -0.08113160729408264 0.4102911353111267 0.1825837343931198 -0.09326522052288055
4922	0.2494809329509735 -0.06412807106971741 0.20533990859985352 -0.05166444927453995 0.0037373295053839684 -0.028256278485059738 -0.14043059945106506 0.09266353398561478 -0.2288661152124405 -0.031589020043611526 -0.2883993089199066 0.15208925306797028 -0.25872254371643066 0.0541079118847847 0.10818236321210861 -0.301785409450531 0.008662989363074303 0.26025745272636414 -0.3982928395271301 -0.07147763669490814 -0.2046612948179245 -0.2104211300611496 -0.13496078550815582 0.026859132573008537 -0.10109107196331024 -0.10870373994112015 -0.3349718153476715 -0.2098202407360077 -0.08113160729408264 0.4102911353111267 0.1825837343931198 -0.09326522052288055
4923	0.041056931018829346 0.0474570132791996 0.028577417135238647 -0.024823440238833427 -0.023268641903996468 -0.025678135454654694 0.022374412044882774 -0.027506928890943527 -0.00814896635711193 0.019760845229029655 0.002479667542502284 0.04608627036213875 -0.015356161631643772 0.02445237897336483 -0.01883547380566597 -0.02068769559264183 -0.011224801652133465 -0.015513411723077297 0.029524963349103928 0.04212914779782295 -0.03895888105034828 -0.045594628900289536 -0.05545707419514656 -0.039650361984968185 -0.02599368989467621 0.03200020641088486 -0.02550145611166954 -0.07707469910383224 -0.0010007768869400024 0.0016576987691223621 -0.01956220716238022 0.018756570294499397
4924	0.041056931018829346 0.0474570132791996 0.028577417135238647 -0.024823440238833427 -0.023268641903996468 -0.025678135454654694 0.022374412044882774 -0.027506928890943527 -0.00814896635711193 0.019760845229029655 0.002479667542502284 0.04608627036213875 -0.015356161631643772 0.02445237897336483 -0.01883547380566597 -0.02068769559264183 -0.011224801652133465 -0.015513411723077297 0.029524963349103928 0.04212914779782295 -0.03895888105034828 -0.045594628900289536 -0.05545707419514656 -0.039650361984968185 -0.02599368989467621 0.03200020641088486 -0.02550145611166954 -0.07707469910383224 -0.0010007768869400024 0.0016576987691223621 -0.01956220716238022 0.018756570294499397
4925	0.035475846379995346 0.04129033908247948 0.023056475445628166 -0.01905214600265026 -0.01762349344789982 -0.022231534123420715 0.01706652343273163 -0.021533668041229248 -0.01363825611770153 0.02488577552139759 0.004607419483363628 0.0402296707034111 -0.009763696230947971 0.019518205896019936 -0.01770813949406147 -0.0151136489585042 -0.005972081795334816 -0.010311773978173733 0.023651041090488434 0.03619777783751488 -0.035677097737789154 -0.03941897675395012 -0.049759916961193085 -0.04455048218369484 -0.031245186924934387 0.026301361620426178 -0.020393090322613716 -0.07067423313856125 0.003521706210449338 -0.00030266706016846 -0.015668997541069984 0.012867558747529984
4926	0.035475846379995346 0.04129033908247948 0.023056475445628166 -0.01905214600265026 -0.01762349344789982 -0.022231534123420715 0.01706652343273163 -0.021533668041229248 -0.01363825611770153 0.02488577552139759 0.004607419483363628 0.0402296707034111 -0.009763696230947971 0.019518205896019936 -0.01770813949406147 -0.0151136489585042 -0.005972081795334816 -0.010311773978173733 0.023651041090488434 0.03619777783751488 -0.035677097737789154 -0.03941897675395012 -0.049759916961193085 -0.04455048218369484 -0.031245186924934387 0.026301361620426178 -0.020393090322613716 -0.07067423313856125 0.003521706210449338 -0.00030266706016846 -0.015668997541069984 0.012867558747529984
4927	0.04274773597717285 0.049325212836265564 0.03025001473724842 -0.026571858674287796 -0.02497883513569832 -0.02672230266034603 0.023982441052794456 -0.029316546395421028 -0.006485936231911182 0.018208196386694908 0.0018350526224821806 0.0478605255484581 -0.01705046556890011 0.025947201997041702 -0.01917700096964836 -0.022376393899321556 -0.012816139496862888 -0.01708928309381008 0.031304530799388885 0.043926119804382324 -0.03995312377810478 -0.047465525567531586 -0.057183071970939636 -0.0381658673286438 -0.02440273016691208 0.033726707100868225 -0.02704908885061741 -0.07901370525360107 -0.0023708867374807596 0.0022516006138175726 -0.020741665735840797 0.020540688186883926
4928	0.04274773597717285 0.049325212836265564 0.03025001473724842 -0.026571858674287796 -0.02497883513569832 -0.02672230266034603 0.023982441052794456 -0.029316546395421028 -0.006485936231911182 0.018208196386694908 0.0018350526224821806 0.0478605255484581 -0.01705046556890011 0.025947201997041702 -0.01917700096964836 -0.022376393899321556 -0.012816139496862888 -0.01708928309381008 0.031304530799388885 0.043926119804382324 -0.03995312377810478 -0.047465525567531586 -0.057183071970939636 -0.0381658673286438 -0.02440273016691208 0.033726707100868225 -0.02704908885061741 -0.07901370525360107 -0.0023708867374807596 0.0022516006138175726 -0.020741665735840797 0.020540688186883926
4929	-1.5434277057647705 -1.696763277053833 -1.5762767791748047 1.668506145477295 1.6362037658691406 0.9518133401870728 -1.5364192724227905 1.719440221786499 -1.7175542116165161 1.6535091400146484 0.6629625558853149 -1.607269525527954 1.6525819301605225 -1.4132211208343506 0.26841965317726135 1.6250112056732178 1.565324306488037 1.5320241451263428 -1.6806764602661133 -1.646489143371582 0.8466557860374451 1.7071703672409058 1.5198428630828857 -1.6662955284118652 -1.717955231666565 -1.6167852878570557 1.4623574018478394 1.6467268466949463 1.383329153060913 -0.5946021676063538 1.1139682531356812 -1.729568362236023
493	883.5630493164062 872.67236328125 -777.8746948242188 37.72874450683594 286.0863037109375 -591.2626342773438 -758.5708618164062 -1230.333740234375 1778.4814453125 -1499.4024658203125 -1047.7554931640625 -725.1219482421875 462.47064208984375 -587.2783203125 -765.3716430664062 456.7142028808594 423.0304870605469 832.4825439453125 -740.1558837890625 928.2067260742188 1176.2392578125 328.090576171875 776.8633422851562 1419.4736328125 1618.1173095703125 -673.1858520507812 -856.9287719726562 643.9710083007812 -816.306884765625 425.19232177734375 630.9884643554688 1429.7052001953125
4930	-1.5434277057647705 -1.696763277053833 -1.5762767791748047 1.668506145477295 1.6362037658691406 0.9518133401870728 -1.5364192724227905 1.719440221786499 -1.7175542116165161 1.6535091400146484 0.6629625558853149 -1.607269525527954 1.6525819301605225 -1.4132211208343506 0.26841965317726135 1.6250112056732178 1.565324306488037 1.5320241451263428 -1.6806764602661133 -1.646489143371582 0.8466557860374451 1.7071703672409058 1.5198428630828857 -1.6662955284118652 -1.717955231666565 -1.6167852878570557 1.4623574018478394 1.6467268466949463 1.383329153060913 -0.5946021676063538 1.1139682531356812 -1.729568362236023
4931	-1.5173310041427612 -1.6680738925933838 -1.5496248006820679 1.6402945518493652 1.6085383892059326 0.9357198476791382 -1.5104411840438843 1.6903674602508545 -1.6885133981704712 1.6255511045455933 0.6517530083656311 -1.5800933837890625 1.6246397495269775 -1.3893259763717651 0.2638811469078064 1.5975351333618164 1.5388572216033936 1.506120204925537 -1.6522592306137085 -1.618649959564209 0.8323403596878052 1.67830491065979 1.4941450357437134 -1.6381213665008545 -1.6889073848724365 -1.5894482135772705 1.4376314878463745 1.6188836097717285 1.359939455986023 -0.5845484733581543 1.0951329469680786 -1.700324535369873
4932	-1.5434277057647705 -1.696763277053833 -1.5762767791748047 1.668506145477295 1.6362037658691406 0.9518133401870728 -1.5364192724227905 1.719440221786499 -1.7175542116165161 1.6535091400146484 0.6629625558853149 -1.607269525527954 1.6525819301605225 -1.4132211208343506 0.26841965317726135 1.6250112056732178 1.565324306488037 1.5320241451263428 -1.6806764602661133 -1.646489143371582 0.8466557860374451 1.7071703672409058 1.5198428630828857 -1.6662955284118652 -1.717955231666565 -1.6167852878570557 1.4623574018478394 1.6467268466949463 1.383329153060913 -0.5946021676063538 1.1139682531356812 -1.729568362236023
4933	-1.5434277057647705 -1.696763277053833 -1.5762767791748047 1.668506145477295 1.6362037658691406 0.9518133401870728 -1.5364192724227905 1.719440221786499 -1.7175542116165161 1.6535091400146484 0.6629625558853149 -1.607269525527954 1.6525819301605225 -1.4132211208343506 0.26841965317726135 1.6250112056732178 1.565324306488037 1.5320241451263428 -1.6806764602661133 -1.646489143371582 0.8466557860374451 1.7071703672409058 1.5198428630828857 -1.6662955284118652 -1.717955231666565 -1.6167852878570557 1.4623574018478394 1.6467268466949463 1.383329153060913 -0.5946021676063538 1.1139682531356812 -1.729568362236023
4934	-0.7508840560913086 -0.8254825472831726 -0.7668653130531311 0.8117353320121765 0.7960200905799866 0.46306121349334717 -0.7474744915962219 0.836514949798584 -0.8355974555015564 0.804439127445221 0.32253411412239075 -0.7819435000419617 0.8039881587028503 -0.6875380873680115 0.13058729469776154 0.790574848651886 0.7615368366241455 0.7453362345695496 -0.8176562786102295 -0.8010240197181702 0.4119016230106354 0.8305456042289734 0.7394100427627563 -0.8106598258018494 -0.8357924818992615 -0.7865728735923767 0.7114431262016296 0.8011395931243896 0.6729955077171326 -0.28927648067474365 0.5419502854347229 -0.8414424061775208
4935	-0.01764662005007267 0.0188851710408926 3.2715046405792236 -2.5540685653686523 -5.9175262451171875 13.127772331237793 2.4316658973693848 3.3035707473754883 4.009876728057861 -1.924339771270752 5.561823844909668 -3.8545589447021484 -4.516225337982178 5.971981048583984 19.528949737548828 -4.2626190185546875 -12.544492721557617 0.3453497886657715 3.499507427215576 -13.191621780395508 8.359160423278809 2.2679734230041504 3.562736749649048 3.9055237770080566 2.2293860912323 0.4368434548377991 5.3529558181762695 8.22181510925293 -0.5013179183006287 1.131502389907837 -8.581575393676758 -2.24338436126709
4936	-0.01764662005007267 0.0188851710408926 3.2715046405792236 -2.5540685653686523 -5.9175262451171875 13.127772331237793 2.4316658973693848 3.3035707473754883 4.009876728057861 -1.924339771270752 5.561823844909668 -3.8545589447021484 -4.516225337982178 5.971981048583984 19.528949737548828 -4.2626190185546875 -12.544492721557617 0.3453497886657715 3.499507427215576 -13.191621780395508 8.359160423278809 2.2679734230041504 3.562736749649048 3.9055237770080566 2.2293860912323 0.4368434548377991 5.3529558181762695 8.22181510925293 -0.5013179183006287 1.131502389907837 -8.581575393676758 -2.24338436126709
4937	-0.01764662005007267 0.0188851710408926 3.2715046405792236 -2.5540685653686523 -5.9175262451171875 13.127772331237793 2.4316658973693848 3.3035707473754883 4.009876728057861 -1.924339771270752 5.561823844909668 -3.8545589447021484 -4.516225337982178 5.971981048583984 19.528949737548828 -4.2626190185546875 -12.544492721557617 0.3453497886657715 3.499507427215576 -13.191621780395508 8.359160423278809 2.2679734230041504 3.562736749649048 3.9055237770080566 2.2293860912323 0.4368434548377991 5.3529558181762695 8.22181510925293 -0.5013179183006287 1.131502389907837 -8.581575393676758 -2.24338436126709
4938	-1.1282799243927002 -1.240371584892273 -1.15229332447052 1.2197151184082031 1.1961013078689575 0.6957966685295105 -1.1231566667556763 1.2569489479064941 -1.2555702924728394 1.208751916885376 0.48464035987854004 -1.1749497652053833 1.2080740928649902 -1.0330960750579834 0.19622072577476501 1.1879193782806396 1.144286870956421 1.1199437379837036 -1.228611946105957 -1.2036203145980835 0.6189242005348206 1.2479794025421143 1.1110390424728394 -1.2180989980697632 -1.2558634281158447 -1.1819058656692505 1.0690157413482666 1.2037938833236694 1.0112444162368774 -0.4346674084663391 0.8143355846405029 -1.2643530368804932
4939	-1.1278893947601318 -1.2399423122406006 -1.1518945693969727 1.2192929983139038 1.1956874132156372 0.6955558657646179 -1.1227679252624512 1.2565139532089233 -1.2551357746124268 1.2083334922790527 0.4844726324081421 -1.1745431423187256 1.2076560258865356 -1.032738447189331 0.19615282118320465 1.187508225440979 1.1438908576965332 1.1195560693740845 -1.2281867265701294 -1.203203797340393 0.6187100410461426 1.2475476264953613 1.1106544733047485 -1.2176774740219116 -1.2554287910461426 -1.1814968585968018 1.0686458349227905 1.203377366065979 1.0108944177627563 -0.434516966342926 0.8140537142753601 -1.2639155387878418
494	124.04052734375 -3.3076350688934326 -198.35641479492188 37.739585876464844 -1.670048475265503 -71.6943130493164 -166.92648315429688 -95.04468536376953 218.87353515625 -230.85096740722656 -198.0215606689453 -50.92655944824219 56.06371307373047 -15.562204360961914 -135.63511657714844 70.6978988647461 52.079551696777344 8.850717544555664 -121.03840637207031 76.81565856933594 71.50300598144531 114.01554870605469 227.16090393066406 179.2396240234375 187.04583740234375 -63.05894088745117 -123.60883331298828 129.6127166748047 -147.10720825195312 48.06346130371094 11.484073638916016 126.09225463867188
4940	-1.1282799243927002 -1.240371584892273 -1.15229332447052 1.2197151184082031 1.1961013078689575 0.6957966685295105 -1.1231566667556763 1.2569489479064941 -1.2555702924728394 1.208751916885376 0.48464035987854004 -1.1749497652053833 1.2080740928649902 -1.0330960750579834 0.19622072577476501 1.1879193782806396 1.144286870956421 1.1199437379837036 -1.228611946105957 -1.2036203145980835 0.6189242005348206 1.2479794025421143 1.1110390424728394 -1.2180989980697632 -1.2558634281158447 -1.1819058656692505 1.0690157413482666 1.2037938833236694 1.0112444162368774 -0.4346674084663391 0.8143355846405029 -1.2643530368804932
4941	-1.1282799243927002 -1.240371584892273 -1.15229332447052 1.2197151184082031 1.1961013078689575 0.6957966685295105 -1.1231566667556763 1.2569489479064941 -1.2555702924728394 1.208751916885376 0.48464035987854004 -1.1749497652053833 1.2080740928649902 -1.0330960750579834 0.19622072577476501 1.1879193782806396 1.144286870956421 1.1199437379837036 -1.228611946105957 -1.2036203145980835 0.6189242005348206 1.2479794025421143 1.1110390424728394 -1.2180989980697632 -1.2558634281158447 -1.1819058656692505 1.0690157413482666 1.2037938833236694 1.0112444162368774 -0.4346674084663391 0.8143355846405029 -1.2643530368804932
4942	-0.6570236086845398 -0.7222972512245178 -0.6710071563720703 0.7102684378623962 0.6965175867080688 0.40517857670783997 -0.6540402173995972 0.731950581073761 -0.7311477661132812 0.7038842439651489 0.2822173535823822 -0.6842005252838135 0.7034896612167358 -0.6015958189964294 0.11426389217376709 0.6917530298233032 0.6663447618484497 0.6521692276000977 -0.7154492735862732 -0.7008960247039795 0.36041393876075745 0.7267274260520935 0.646983802318573 -0.7093273401260376 -0.7313184142112732 -0.688251256942749 0.622512698173523 0.7009971737861633 0.5888710618019104 -0.2531169354915619 0.4742065370082855 -0.7362621426582336
4943	-1.0619105100631714 -1.1674085855484009 -1.084511399269104 1.1479671001434326 1.1257424354553223 0.6548674702644348 -1.0570886135101318 1.1830108165740967 -1.1817132234573364 1.1376488208770752 0.45613211393356323 -1.1058350801467896 1.137010931968689 -0.9723256826400757 0.1846783310174942 1.118041753768921 1.0769758224487305 1.0540646314620972 -1.1563405990600586 -1.1328190565109253 0.5825169086456299 1.1745688915252686 1.045683741569519 -1.1464461088180542 -1.181989073753357 -1.1123820543289185 1.0061324834823608 1.1329824924468994 0.951759397983551 -0.409098744392395 0.7664334774017334 -1.1899793148040771
4944	-1.0619105100631714 -1.1674085855484009 -1.084511399269104 1.1479671001434326 1.1257424354553223 0.6548674702644348 -1.0570886135101318 1.1830108165740967 -1.1817132234573364 1.1376488208770752 0.45613211393356323 -1.1058350801467896 1.137010931968689 -0.9723256826400757 0.1846783310174942 1.118041753768921 1.0769758224487305 1.0540646314620972 -1.1563405990600586 -1.1328190565109253 0.5825169086456299 1.1745688915252686 1.045683741569519 -1.1464461088180542 -1.181989073753357 -1.1123820543289185 1.0061324834823608 1.1329824924468994 0.951759397983551 -0.409098744392395 0.7664334774017334 -1.1899793148040771
